name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Anthony Gordon,MID,Everton,0,0,1,5.6,2021-12-16,90,Chelsea,5,False
Anthony Gordon,MID,Everton,0,0,0,0.1,2021-08-14,1,Southampton,1,True
Anthony Gordon,MID,Everton,0,0,0,0.0,2021-08-21,0,Leicester City,0,False
Anthony Gordon,MID,Everton,0,0,2,2.1,2021-12-12,32,Crystal Palace,1,False
Anthony Gordon,MID,Everton,0,0,1,4.4,2021-11-28,90,Brentford,2,False
Anthony Gordon,MID,Everton,0,0,2,0.1,2021-12-01,31,Liverpool,1,True
Anthony Gordon,MID,Everton,0,0,3,3.9,2021-11-21,90,Manchester City,2,False
Anthony Gordon,MID,Everton,0,1,0,5.0,2021-11-07,90,Tottenham,3,True
Anthony Gordon,MID,Everton,0,0,0,4.7,2021-11-01,12,Wolverhampton,1,False
Anthony Gordon,MID,Everton,0,0,1,2.9,2021-12-06,86,Arsenal,2,True
Anthony Gordon,MID,Everton,2,0,3,14.8,2022-01-02,90,Brighton,14,True
Anthony Gordon,MID,Everton,0,0,2,4.7,2022-01-15,90,Norwich,2,False
Anthony Gordon,MID,Everton,0,1,0,1.6,2022-02-26,76,Manchester City,3,True
Anthony Gordon,MID,Everton,0,0,3,5.0,2022-02-08,90,Newcastle United,2,False
Anthony Gordon,MID,Everton,0,0,0,0.0,2021-08-28,0,Brighton,0,False
Anthony Gordon,MID,Everton,3,1,0,17.2,2022-02-12,80,Leicester City,14,True
Anthony Gordon,MID,Everton,0,0,0,8.2,2022-01-22,34,Aston Villa,1,True
Anthony Gordon,MID,Everton,0,0,0,0.1,2022-04-03,12,West Ham,1,False
Anthony Gordon,MID,Everton,0,0,2,9.4,2022-04-06,72,Burnley,5,False
Anthony Gordon,MID,Everton,0,0,1,3.2,2022-02-19,74,Southampton,2,False
Anthony Gordon,MID,Everton,0,0,1,3.0,2022-03-13,90,Wolverhampton,2,True
Anthony Gordon,MID,Everton,0,1,0,4.5,2022-03-17,90,Newcastle United,2,True
Anthony Gordon,MID,Everton,3,1,0,10.1,2022-04-09,90,Manchester United,10,True
Anthony Gordon,MID,Everton,0,0,5,6.1,2022-03-07,90,Tottenham,2,False
Anthony Gordon,MID,Everton,1,0,1,7.4,2022-04-20,90,Leeds United,3,True
Anthony Gordon,MID,Everton,0,0,2,1.6,2022-04-24,90,Liverpool,1,False
Anthony Gordon,MID,Everton,0,1,0,3.6,2022-05-01,90,Chelsea,3,True
Anthony Gordon,MID,Everton,0,0,0,0.0,2021-09-13,0,Burnley,0,True
Anthony Gordon,MID,Everton,0,0,1,0.0,2022-05-22,23,Arsenal,1,False
Anthony Gordon,MID,Everton,0,0,3,6.0,2022-05-15,71,Brentford,2,True
Anthony Gordon,MID,Everton,0,0,2,4.1,2022-05-19,60,Crystal Palace,2,True
Anthony Gordon,MID,Everton,0,0,1,0.1,2021-09-18,18,Aston Villa,1,False
Anthony Gordon,MID,Everton,0,0,0,0.2,2021-09-25,14,Norwich,0,True
Anthony Gordon,MID,Everton,0,0,1,5.3,2022-05-08,90,Leeds United,2,False
Anthony Gordon,MID,Everton,0,1,0,3.7,2022-05-11,90,Watford,3,False
Anthony Gordon,MID,Everton,0,0,1,4.1,2021-10-02,71,Manchester United,2,False
Anthony Gordon,MID,Everton,0,0,0,0.1,2021-10-17,11,West Ham,1,True
Anthony Gordon,MID,Everton,0,0,1,7.3,2021-10-23,59,Watford,1,True
