name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Riyad Mahrez,MID,Man City,0,0,1,4.7,2021-08-15,78,Tottenham,2,False
Riyad Mahrez,MID,Man City,0,0,1,0.4,2021-10-30,12,Crystal Palace,1,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2021-11-06,0,Manchester United,0,False
Riyad Mahrez,MID,Man City,0,0,0,2.4,2021-11-21,32,Everton,1,True
Riyad Mahrez,MID,Man City,0,0,1,8.4,2021-11-28,90,West Ham,5,True
Riyad Mahrez,MID,Man City,0,0,1,9.1,2021-12-01,90,Aston Villa,2,False
Riyad Mahrez,MID,Man City,0,0,1,1.8,2021-12-04,22,Watford,1,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2021-12-11,0,Wolverhampton,0,True
Riyad Mahrez,MID,Man City,2,1,0,20.7,2021-12-14,90,Leicester City,13,True
Riyad Mahrez,MID,Man City,1,1,0,12.9,2021-12-19,76,Newcastle United,12,False
Riyad Mahrez,MID,Man City,0,0,3,14.9,2021-12-26,90,Leeds United,10,True
Riyad Mahrez,MID,Man City,0,0,0,7.6,2021-08-21,15,Norwich,6,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2021-12-29,0,Brentford,0,False
Riyad Mahrez,MID,Man City,2,0,1,12.3,2022-01-01,90,Arsenal,9,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-01-15,0,Chelsea,0,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-01-22,0,Southampton,0,False
Riyad Mahrez,MID,Man City,2,1,0,6.9,2022-02-09,66,Brentford,10,True
Riyad Mahrez,MID,Man City,0,1,0,7.8,2022-02-12,83,Norwich,3,False
Riyad Mahrez,MID,Man City,0,0,1,7.7,2022-02-19,22,Tottenham,6,True
Riyad Mahrez,MID,Man City,0,0,0,0.3,2022-02-26,13,Everton,1,False
Riyad Mahrez,MID,Man City,2,0,1,17.2,2022-03-06,90,Manchester United,14,True
Riyad Mahrez,MID,Man City,0,1,0,8.2,2022-03-14,90,Crystal Palace,3,False
Riyad Mahrez,MID,Man City,0,0,0,10.7,2021-08-28,29,Arsenal,4,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-04-02,0,Burnley,0,False
Riyad Mahrez,MID,Man City,0,0,0,0.2,2022-04-10,15,Liverpool,1,True
Riyad Mahrez,MID,Man City,3,1,0,15.1,2022-04-20,90,Brighton,14,True
Riyad Mahrez,MID,Man City,0,0,0,2.2,2022-04-23,19,Watford,1,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-04-30,0,Leicester City,0,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2022-05-08,0,Newcastle United,0,True
Riyad Mahrez,MID,Man City,0,0,0,1.4,2022-05-11,13,Wolverhampton,1,False
Riyad Mahrez,MID,Man City,0,0,2,11.0,2022-05-15,90,West Ham,3,False
Riyad Mahrez,MID,Man City,0,0,1,0.0,2022-05-22,55,Aston Villa,1,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2021-09-11,0,Leeds United,0,False
Riyad Mahrez,MID,Man City,0,0,0,4.0,2021-09-18,23,Southampton,1,True
Riyad Mahrez,MID,Man City,0,0,0,0.0,2021-09-25,9,Chelsea,1,False
Riyad Mahrez,MID,Man City,0,0,0,0.0,2021-10-03,0,Liverpool,0,False
Riyad Mahrez,MID,Man City,0,1,0,8.9,2021-10-16,90,Burnley,3,True
Riyad Mahrez,MID,Man City,0,0,0,5.5,2021-10-23,3,Brighton,6,False
