name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Vitaly Janelt,MID,Brentford,0,1,0,1.0,2021-08-13,90,Arsenal,3,True
Vitaly Janelt,MID,Brentford,0,0,0,1.2,2021-10-30,22,Burnley,1,False
Vitaly Janelt,MID,Brentford,0,0,2,0.8,2021-11-06,45,Norwich,1,True
Vitaly Janelt,MID,Brentford,0,0,3,1.8,2021-11-20,88,Newcastle United,2,False
Vitaly Janelt,MID,Brentford,0,1,0,3.2,2021-11-28,90,Everton,3,True
Vitaly Janelt,MID,Brentford,0,0,2,2.1,2021-12-02,69,Tottenham,2,False
Vitaly Janelt,MID,Brentford,0,0,1,4.2,2021-12-05,89,Leicester City,2,False
Vitaly Janelt,MID,Brentford,0,0,1,10.5,2021-12-10,90,Watford,1,True
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-12-26,0,Brighton,0,False
Vitaly Janelt,MID,Brentford,0,1,0,5.4,2021-08-21,86,Crystal Palace,3,False
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-12-29,0,Manchester City,0,True
Vitaly Janelt,MID,Brentford,0,0,0,0.6,2022-01-02,10,Aston Villa,1,True
Vitaly Janelt,MID,Brentford,2,0,4,7.7,2022-01-11,90,Southampton,9,False
Vitaly Janelt,MID,Brentford,0,0,3,1.1,2022-01-16,90,Liverpool,2,False
Vitaly Janelt,MID,Brentford,0,0,2,6.1,2022-01-19,63,Manchester United,2,True
Vitaly Janelt,MID,Brentford,0,0,2,3.7,2022-01-22,90,Wolverhampton,2,True
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2022-02-09,0,Manchester City,0,False
Vitaly Janelt,MID,Brentford,0,1,0,2.1,2022-02-12,60,Crystal Palace,3,True
Vitaly Janelt,MID,Brentford,0,0,2,1.5,2022-02-19,46,Arsenal,1,False
Vitaly Janelt,MID,Brentford,0,0,2,3.4,2022-02-26,90,Newcastle United,1,True
Vitaly Janelt,MID,Brentford,0,0,1,0.6,2022-03-05,90,Norwich,2,False
Vitaly Janelt,MID,Brentford,0,1,0,2.7,2022-03-12,90,Burnley,3,True
Vitaly Janelt,MID,Brentford,0,0,1,3.4,2021-08-28,88,Aston Villa,1,False
Vitaly Janelt,MID,Brentford,0,0,2,2.9,2022-03-20,55,Leeds United,1,False
Vitaly Janelt,MID,Brentford,3,0,1,14.0,2022-04-02,81,Chelsea,15,False
Vitaly Janelt,MID,Brentford,0,1,0,5.3,2022-04-10,68,West Ham,3,True
Vitaly Janelt,MID,Brentford,0,0,1,0.9,2022-04-16,73,Watford,2,False
Vitaly Janelt,MID,Brentford,0,1,0,3.3,2022-04-23,90,Tottenham,3,True
Vitaly Janelt,MID,Brentford,0,0,2,2.3,2022-05-02,70,Manchester United,2,False
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2022-05-07,0,Southampton,0,True
Vitaly Janelt,MID,Brentford,0,0,0,2.6,2022-05-15,45,Everton,1,False
Vitaly Janelt,MID,Brentford,0,0,2,0.0,2022-05-22,90,Leicester City,2,True
Vitaly Janelt,MID,Brentford,0,1,0,5.1,2021-09-11,67,Brighton,3,True
Vitaly Janelt,MID,Brentford,0,1,0,6.3,2021-09-18,90,Wolverhampton,3,False
Vitaly Janelt,MID,Brentford,3,0,3,10.9,2021-09-25,90,Liverpool,10,True
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-10-03,0,West Ham,0,False
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-10-16,0,Chelsea,0,True
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-10-24,0,Leeds United,0,True
