name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.1,2021-12-19,9,Liverpool,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,3,1,0,16.8,2021-12-26,90,Crystal Palace,17,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,1,0,9.7,2021-08-15,90,Manchester City,2,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,1,0,1.4,2021-08-22,66,Wolverhampton,3,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,1,0,3.1,2021-12-02,76,Brentford,3,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,1,0,4.6,2021-11-07,70,Everton,3,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,6.3,2021-11-21,87,Leicester City,5,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,4.5,2021-10-30,53,Manchester United,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,1,1,0,10.4,2021-12-05,79,Norwich,9,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,7.7,2021-12-28,28,Southampton,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.2,2022-03-20,1,West Ham,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,4.9,2022-02-09,75,Southampton,5,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,2.9,2021-08-29,22,Watford,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,2,4.6,2022-02-13,70,Wolverhampton,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.9,2022-01-23,34,Chelsea,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,1,0,5.5,2022-01-01,90,Watford,3,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,2,6.2,2022-01-19,90,Leeds United,2,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,0,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,0.1,2022-02-19,10,Manchester City,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,0.5,2022-02-23,25,Burnley,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,0.3,2022-03-12,12,Manchester United,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.2,2022-03-16,10,Brighton,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.0,2022-03-07,0,Everton,0,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,3.2,2022-04-03,14,Newcastle United,4,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.5,2022-04-09,12,Aston Villa,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,1,0,9.7,2022-05-15,78,Burnley,2,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,3,2.9,2021-09-11,90,Crystal Palace,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.0,2022-05-22,22,Norwich,4,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,1.6,2022-05-01,54,Leeds United,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,0.6,2022-04-16,26,Brighton,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.0,2022-04-23,4,Brentford,1,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.0,2021-09-19,0,Chelsea,0,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,3,3.7,2021-09-26,90,Arsenal,2,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.0,2022-05-07,0,Liverpool,0,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,0,0.4,2022-05-12,18,Arsenal,1,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,6.1,2021-10-03,88,Aston Villa,2,True
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,2,5.8,2021-10-17,90,Newcastle United,2,False
Lucas Rodrigues Moura da Silva,MID,Spurs,0,0,1,1.3,2021-10-24,90,West Ham,2,False
