name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Jordan Henderson,MID,Liverpool,0,0,2,2.2,2022-01-02,90,Chelsea,2,False
Jordan Henderson,MID,Liverpool,0,0,0,0.0,2021-12-19,0,Tottenham,0,False
Jordan Henderson,MID,Liverpool,0,1,0,3.8,2022-01-16,90,Brentford,3,True
Jordan Henderson,MID,Liverpool,0,0,1,1.4,2021-12-28,69,Leeds United,2,False
Jordan Henderson,MID,Liverpool,0,0,1,6.2,2021-12-16,90,Newcastle United,1,True
Jordan Henderson,MID,Liverpool,0,0,0,0.0,2021-08-14,0,Norwich,0,False
Jordan Henderson,MID,Liverpool,0,1,0,2.5,2021-08-21,90,Burnley,3,True
Jordan Henderson,MID,Liverpool,0,0,1,2.3,2021-08-28,73,Chelsea,2,True
Jordan Henderson,MID,Liverpool,0,1,0,4.2,2021-12-11,90,Aston Villa,3,True
Jordan Henderson,MID,Liverpool,0,1,0,6.4,2021-11-27,66,Southampton,3,True
Jordan Henderson,MID,Liverpool,3,0,2,7.5,2021-10-30,90,Brighton,10,True
Jordan Henderson,MID,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,0,True
Jordan Henderson,MID,Liverpool,3,0,1,9.9,2021-12-01,82,Everton,13,False
Jordan Henderson,MID,Liverpool,0,1,0,4.9,2022-04-02,90,Watford,3,True
Jordan Henderson,MID,Liverpool,0,1,0,1.2,2021-12-04,67,Wolverhampton,3,False
Jordan Henderson,MID,Liverpool,0,0,0,0.3,2021-11-20,14,Arsenal,1,True
Jordan Henderson,MID,Liverpool,0,0,2,1.0,2022-04-10,77,Manchester City,2,False
Jordan Henderson,MID,Liverpool,0,0,3,8.2,2021-11-07,90,West Ham,2,False
Jordan Henderson,MID,Liverpool,0,0,0,0.5,2022-02-13,58,Burnley,0,False
Jordan Henderson,MID,Liverpool,0,0,1,6.0,2022-01-23,90,Crystal Palace,2,False
Jordan Henderson,MID,Liverpool,0,1,0,3.8,2022-04-19,90,Manchester United,3,True
Jordan Henderson,MID,Liverpool,0,1,0,2.6,2022-04-30,68,Newcastle United,3,False
Jordan Henderson,MID,Liverpool,0,0,0,2.0,2022-04-24,8,Everton,1,True
Jordan Henderson,MID,Liverpool,0,1,0,2.5,2022-03-12,85,Brighton,3,False
Jordan Henderson,MID,Liverpool,0,1,0,1.0,2022-03-16,90,Arsenal,3,False
Jordan Henderson,MID,Liverpool,0,1,0,4.2,2022-03-05,90,West Ham,3,True
Jordan Henderson,MID,Liverpool,1,0,1,10.0,2022-02-19,90,Norwich,6,True
Jordan Henderson,MID,Liverpool,0,0,0,1.4,2022-05-17,45,Southampton,1,False
Jordan Henderson,MID,Liverpool,0,0,0,3.4,2022-02-23,22,Leicester City,4,True
Jordan Henderson,MID,Liverpool,0,0,0,2.8,2021-09-12,27,Leicester City,1,False
Jordan Henderson,MID,Liverpool,0,1,0,8.1,2021-09-18,87,Crystal Palace,2,True
Jordan Henderson,MID,Liverpool,2,0,3,8.2,2021-09-25,90,Brentford,7,False
Jordan Henderson,MID,Liverpool,0,0,2,1.8,2021-10-03,90,Manchester City,2,True
Jordan Henderson,MID,Liverpool,0,1,0,1.8,2021-10-16,90,Watford,3,False
Jordan Henderson,MID,Liverpool,0,1,0,8.8,2021-10-24,90,Manchester United,6,False
Jordan Henderson,MID,Liverpool,0,0,1,0.0,2022-05-22,90,Wolverhampton,2,True
Jordan Henderson,MID,Liverpool,0,0,1,3.6,2022-05-07,64,Tottenham,2,True
Jordan Henderson,MID,Liverpool,0,1,0,2.3,2022-05-10,60,Aston Villa,3,False
