name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Ismaila Sarr,MID,Watford,2,0,2,13.9,2021-08-14,90,Aston Villa,9,True
Ismaila Sarr,MID,Watford,0,0,1,3.3,2021-10-30,90,Southampton,2,True
Ismaila Sarr,MID,Watford,0,0,1,0.7,2021-11-07,90,Arsenal,2,False
Ismaila Sarr,MID,Watford,0,0,1,10.8,2021-11-20,67,Manchester United,5,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2021-11-28,0,Leeds United,0,False
Ismaila Sarr,MID,Watford,0,0,0,0.0,2021-12-01,0,Chelsea,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2021-12-04,0,Manchester City,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2021-12-10,0,Brentford,0,False
Ismaila Sarr,MID,Watford,0,0,2,4.4,2021-08-21,90,Brighton,2,False
Ismaila Sarr,MID,Watford,0,0,0,0.0,2021-12-28,0,West Ham,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-01-01,0,Tottenham,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-01-15,0,Newcastle United,0,False
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-01-21,0,Norwich,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-02-05,0,Burnley,0,False
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-02-08,0,West Ham,0,False
Ismaila Sarr,MID,Watford,0,0,1,4.1,2022-02-12,45,Brighton,1,True
Ismaila Sarr,MID,Watford,2,1,0,7.9,2022-02-19,90,Aston Villa,7,False
Ismaila Sarr,MID,Watford,0,0,4,1.6,2022-02-23,90,Crystal Palace,2,True
Ismaila Sarr,MID,Watford,0,1,0,5.0,2022-02-26,90,Manchester United,3,False
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-03-06,0,Arsenal,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-03-10,0,Wolverhampton,0,False
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-03-13,0,Southampton,0,False
Ismaila Sarr,MID,Watford,0,0,1,11.7,2021-08-29,90,Tottenham,2,False
Ismaila Sarr,MID,Watford,0,0,2,1.8,2022-04-02,90,Liverpool,2,False
Ismaila Sarr,MID,Watford,0,0,3,2.5,2022-04-09,90,Leicester City,2,True
Ismaila Sarr,MID,Watford,0,0,2,6.3,2022-04-16,90,Brentford,5,True
Ismaila Sarr,MID,Watford,0,0,5,0.8,2022-04-23,67,Manchester City,2,False
Ismaila Sarr,MID,Watford,0,0,2,2.9,2022-04-30,90,Burnley,2,True
Ismaila Sarr,MID,Watford,0,0,1,0.9,2022-05-07,90,Crystal Palace,2,False
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-05-11,0,Everton,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-05-15,0,Leeds United,0,True
Ismaila Sarr,MID,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,0,False
Ismaila Sarr,MID,Watford,0,0,2,2.5,2021-09-11,90,Wolverhampton,2,True
Ismaila Sarr,MID,Watford,3,0,1,19.6,2021-09-18,90,Norwich,15,False
Ismaila Sarr,MID,Watford,2,0,1,8.8,2021-09-25,90,Newcastle United,9,True
Ismaila Sarr,MID,Watford,0,0,1,1.5,2021-10-02,90,Leicester City,1,False
Ismaila Sarr,MID,Watford,0,0,5,4.3,2021-10-16,90,Liverpool,2,True
Ismaila Sarr,MID,Watford,0,0,2,2.7,2021-10-23,63,Everton,2,False
