name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-08-14,0,Leicester City,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-30,0,Tottenham,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-11-06,0,Manchester City,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-11-20,0,Watford,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-11-28,0,Chelsea,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-02,0,Arsenal,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.1,2021-12-05,14,Crystal Palace,1,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-11,0,Norwich,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-27,0,Newcastle United,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-08-22,0,Southampton,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-12-30,0,Burnley,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.3,2022-01-03,6,Wolverhampton,1,True
Anthony Elanga,MID,Man Utd,0,0,1,4.7,2022-01-15,77,Aston Villa,2,False
Anthony Elanga,MID,Man Utd,0,0,1,8.7,2022-01-19,90,Brentford,7,False
Anthony Elanga,MID,Man Utd,0,1,0,5.4,2022-01-22,61,West Ham,3,True
Anthony Elanga,MID,Man Utd,0,0,0,1.9,2022-02-08,5,Burnley,1,False
Anthony Elanga,MID,Man Utd,0,0,0,0.1,2022-02-12,14,Southampton,1,True
Anthony Elanga,MID,Man Utd,0,1,0,1.5,2022-02-15,79,Brighton,3,True
Anthony Elanga,MID,Man Utd,0,0,0,8.1,2022-02-20,23,Leicester City,6,False
Anthony Elanga,MID,Man Utd,0,1,0,5.6,2022-02-26,90,Watford,3,True
Anthony Elanga,MID,Man Utd,0,0,2,1.6,2022-03-06,63,Manchester City,2,False
Anthony Elanga,MID,Man Utd,0,0,1,0.5,2022-03-12,22,Tottenham,1,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-08-29,0,Wolverhampton,0,False
Anthony Elanga,MID,Man Utd,0,0,1,3.8,2022-04-02,90,Leeds United,2,True
Anthony Elanga,MID,Man Utd,0,0,0,0.7,2022-04-09,26,Everton,1,False
Anthony Elanga,MID,Man Utd,2,0,2,11.0,2022-04-16,90,Norwich,10,True
Anthony Elanga,MID,Man Utd,0,0,3,2.0,2022-04-19,83,Liverpool,2,False
Anthony Elanga,MID,Man Utd,0,0,3,4.1,2022-04-23,76,Arsenal,2,False
Anthony Elanga,MID,Man Utd,0,0,1,1.6,2022-04-28,90,Chelsea,2,True
Anthony Elanga,MID,Man Utd,0,1,0,3.3,2022-05-02,74,Brentford,6,True
Anthony Elanga,MID,Man Utd,0,0,1,1.6,2022-05-07,45,Brighton,1,False
Anthony Elanga,MID,Man Utd,0,0,1,0.0,2022-05-22,90,Crystal Palace,2,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-09-11,0,Newcastle United,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-09-19,0,West Ham,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-09-25,0,Aston Villa,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-02,0,Everton,0,True
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-16,0,Leeds United,0,False
Anthony Elanga,MID,Man Utd,0,0,0,0.0,2021-10-24,0,Liverpool,0,True
