name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-14,0,Norwich,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-26,0,Chelsea,0,True
Leon Bailey,MID,Aston Villa,0,0,1,5.6,2021-08-14,30,Watford,4,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-11,0,Liverpool,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-08-21,0,Newcastle United,0,True
Leon Bailey,MID,Aston Villa,0,1,0,5.2,2021-11-27,76,Crystal Palace,3,False
Leon Bailey,MID,Aston Villa,0,0,1,2.1,2021-12-01,30,Manchester City,1,True
Leon Bailey,MID,Aston Villa,0,0,0,4.2,2021-11-20,24,Brighton,1,True
Leon Bailey,MID,Aston Villa,0,0,1,2.2,2021-11-05,90,Southampton,2,False
Leon Bailey,MID,Aston Villa,0,0,2,6.9,2021-10-31,71,West Ham,2,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-12-05,0,Leeds United,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-01-02,0,Brentford,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-01-15,0,Manchester United,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-02-26,0,Brighton,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.3,2022-03-19,21,Arsenal,1,True
Leon Bailey,MID,Aston Villa,0,0,2,3.0,2022-04-02,90,Wolverhampton,2,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-02-09,0,Leicester City,0,True
Leon Bailey,MID,Aston Villa,0,0,1,0.5,2022-04-09,20,Tottenham,1,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-08-28,0,Brentford,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-02-13,18,Newcastle United,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-01-22,0,Everton,0,False
Leon Bailey,MID,Aston Villa,0,1,0,4.4,2022-04-23,90,Leeds United,2,False
Leon Bailey,MID,Aston Villa,0,0,0,1.8,2022-04-30,39,Norwich,1,True
Leon Bailey,MID,Aston Villa,0,0,2,3.6,2022-03-13,21,West Ham,1,False
Leon Bailey,MID,Aston Villa,0,0,1,1.7,2022-02-19,19,Watford,1,True
Leon Bailey,MID,Aston Villa,0,0,0,0.7,2022-03-05,12,Southampton,1,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,0,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,0,True
Leon Bailey,MID,Aston Villa,0,0,1,1.8,2021-09-11,34,Chelsea,1,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,0,False
Leon Bailey,MID,Aston Villa,1,0,0,4.9,2021-09-18,20,Everton,9,True
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-09-25,0,Manchester United,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-10-03,0,Tottenham,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2021-10-16,0,Wolverhampton,0,True
Leon Bailey,MID,Aston Villa,0,0,1,4.3,2021-10-22,45,Arsenal,4,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,0,False
Leon Bailey,MID,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,0,True
