name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Michael Olise,MID,Crystal Palace,3,0,1,11.3,2022-02-26,90,Burnley,8,True
Michael Olise,MID,Crystal Palace,2,0,0,8.0,2022-01-01,22,West Ham,11,True
Michael Olise,MID,Crystal Palace,0,1,0,1.3,2022-01-14,80,Brighton,3,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-12-26,0,Tottenham,0,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-12-28,0,Norwich,0,True
Michael Olise,MID,Crystal Palace,0,0,0,0.6,2021-12-15,15,Southampton,1,True
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-08-21,0,Brentford,0,True
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-12-12,0,Everton,0,True
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,0,False
Michael Olise,MID,Crystal Palace,0,0,2,2.1,2021-11-27,86,Aston Villa,2,True
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,0,False
Michael Olise,MID,Crystal Palace,2,0,1,6.5,2022-02-09,69,Norwich,7,False
Michael Olise,MID,Crystal Palace,0,0,0,2.9,2021-10-30,5,Manchester City,4,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-12-05,6,Manchester United,1,False
Michael Olise,MID,Crystal Palace,0,0,0,2.5,2021-11-20,32,Burnley,0,False
Michael Olise,MID,Crystal Palace,0,0,1,0.0,2021-11-30,1,Leicester City,1,False
Michael Olise,MID,Crystal Palace,0,0,0,0.4,2021-11-06,10,Wolverhampton,0,True
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2022-04-04,0,Arsenal,0,True
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,0,False
Michael Olise,MID,Crystal Palace,0,0,0,0.8,2022-02-12,12,Brentford,1,False
Michael Olise,MID,Crystal Palace,0,0,3,7.6,2022-01-23,90,Liverpool,2,True
Michael Olise,MID,Crystal Palace,0,0,0,0.2,2022-04-30,16,Southampton,1,False
Michael Olise,MID,Crystal Palace,0,1,0,2.3,2022-03-14,64,Manchester City,3,True
Michael Olise,MID,Crystal Palace,0,0,0,7.3,2022-04-25,23,Leicester City,1,True
Michael Olise,MID,Crystal Palace,0,0,1,0.4,2022-04-20,39,Newcastle United,1,False
Michael Olise,MID,Crystal Palace,0,1,0,6.7,2022-03-05,81,Wolverhampton,3,False
Michael Olise,MID,Crystal Palace,0,0,1,5.2,2022-02-19,90,Chelsea,1,True
Michael Olise,MID,Crystal Palace,0,0,1,3.3,2022-02-23,72,Watford,2,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2022-05-15,0,Aston Villa,0,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2022-05-19,0,Everton,0,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-09-11,4,Tottenham,1,True
Michael Olise,MID,Crystal Palace,0,0,1,0.8,2021-09-18,8,Liverpool,1,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2021-09-27,0,Brighton,0,True
Michael Olise,MID,Crystal Palace,1,0,0,10.7,2021-10-03,37,Leeds United,7,True
Michael Olise,MID,Crystal Palace,0,0,1,4.6,2021-10-23,66,Newcastle United,2,True
Michael Olise,MID,Crystal Palace,0,0,1,3.0,2021-10-18,19,Arsenal,4,False
Michael Olise,MID,Crystal Palace,0,0,0,0.0,2022-05-22,0,Manchester United,0,True
Michael Olise,MID,Crystal Palace,0,1,0,8.0,2022-05-07,90,Watford,5,True
