name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,total_points,was_home
Harry Winks,MID,Spurs,0,0,0,0.0,2021-08-15,0,Manchester City,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-30,0,Manchester United,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-11-07,0,Everton,0,False
Harry Winks,MID,Spurs,0,0,1,1.5,2021-11-21,90,Leicester City,2,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-12-02,13,Brentford,1,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-12-05,0,Norwich,0,True
Harry Winks,MID,Spurs,1,0,2,4.3,2021-12-19,90,Liverpool,5,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-12-26,0,Crystal Palace,0,True
Harry Winks,MID,Spurs,0,0,0,0.2,2021-08-22,1,Wolverhampton,1,False
Harry Winks,MID,Spurs,0,0,1,7.7,2021-12-28,90,Southampton,1,False
Harry Winks,MID,Spurs,0,0,0,1.3,2022-01-01,20,Watford,1,False
Harry Winks,MID,Spurs,0,0,1,8.3,2022-01-19,73,Leeds United,5,False
Harry Winks,MID,Spurs,0,0,2,4.1,2022-01-23,88,Chelsea,2,False
Harry Winks,MID,Spurs,0,0,3,2.7,2022-02-09,90,Southampton,2,True
Harry Winks,MID,Spurs,0,0,2,3.1,2022-02-13,90,Wolverhampton,2,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,0,False
Harry Winks,MID,Spurs,0,0,1,0.8,2022-02-23,45,Burnley,1,False
Harry Winks,MID,Spurs,0,1,0,2.4,2022-02-26,90,Leicester City,3,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-07,0,Everton,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-12,2,Manchester United,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-08-29,0,Watford,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,0,True
Harry Winks,MID,Spurs,0,0,0,0.5,2022-04-03,15,Newcastle United,1,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,0,False
Harry Winks,MID,Spurs,0,0,1,0.3,2022-04-16,18,Brighton,1,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,0,False
Harry Winks,MID,Spurs,0,0,1,0.0,2022-05-01,8,Leeds United,1,True
Harry Winks,MID,Spurs,0,0,0,1.1,2022-05-07,5,Liverpool,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-05-12,0,Arsenal,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-05-22,17,Norwich,1,False
Harry Winks,MID,Spurs,0,0,0,0.4,2021-09-11,59,Crystal Palace,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-09-19,0,Chelsea,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-09-26,0,Arsenal,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-03,0,Aston Villa,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-24,0,West Ham,0,False
