name,position,team,xP,assists,bonus,fixture,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,total_points,was_home,yellow_cards
Joseph McGlynn,FWD,Burnley,0.6,0,0,367,0,0.0,0,Tottenham,0,0,0,False,0
Joseph McGlynn,FWD,Burnley,0.6,0,0,171,0,0.0,0,Aston Villa,0,0,0,False,0
Joseph McGlynn,FWD,Burnley,-0.5,0,0,374,0,0.0,0,Newcastle United,0,0,0,True,0
