name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,total_points,was_home
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-12-19,0,Manchester City,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-12-27,0,Manchester United,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.1,2021-12-16,14,Liverpool,0,1,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-08-15,0,West Ham,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-08-21,0,Aston Villa,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,2,1.9,2021-12-12,61,Leeds United,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,1,1.1,2021-11-30,90,Norwich,0,2,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-11-27,0,Arsenal,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-11-06,0,Brighton,0,0,False
Jamal Lewis,DEF,Newcastle,0,1,0,2.4,2021-12-04,90,Burnley,0,6,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-11-20,0,Brentford,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-10-30,0,Chelsea,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-01-15,0,Watford,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-02-26,0,Brentford,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-04-03,0,Tottenham,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-02-08,0,Everton,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-02-13,0,Aston Villa,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-01-22,0,Leicester City,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-08-28,0,Southampton,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-04-08,0,Wolverhampton,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-02-19,0,West Ham,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-03-13,0,Chelsea,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-03-17,0,Everton,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-03-05,0,Brighton,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-03-10,0,Southampton,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-04-17,0,Leeds United,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-04-20,0,Crystal Palace,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-04-23,0,Norwich,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-04-30,0,Liverpool,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-05-16,0,Arsenal,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,1,0.1,2021-09-11,6,Manchester United,0,1,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-05-22,0,Burnley,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2022-05-08,0,Manchester City,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-09-17,0,Leicester City,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-09-25,0,Watford,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-10-02,0,Wolverhampton,0,0,False
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-10-17,0,Tottenham,0,0,True
Jamal Lewis,DEF,Newcastle,0,0,0,0.0,2021-10-23,0,Crystal Palace,0,0,False
