assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,7.0,0.0,8.1,169.0,0.06,0.55,0.49,0.92,1,2.0,0.0,3.6,6.8,2022-08-05T19:00:00Z,85.0,1,0.0,0.0,0.0,0.0,1,0.0,74770.0,1.0,2,0,21.0,2.0,0,0,0,55,True,0.0
1.0,1.0,24.0,0.0,16.9,169.0,0.14,0.14,0.0,1.92,16,1.0,0.0,4.4,25.2,2022-08-15T19:00:00Z,78.0,12,0.0,0.0,0.0,0.0,2,0.0,87761.0,1.0,1,1,2.0,6.0,-1275,9764,11039,55,False,0.0
0.0,1.0,29.0,0.0,45.7,169.0,0.15,0.35,0.2,0.78,22,1.0,0.0,8.8,15.8,2022-08-20T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,3,0.0,155641.0,1.0,1,3,26.0,3.0,52839,69311,16472,55,True,0.0
1.0,0.0,18.0,0.0,28.5,169.0,0.04,0.04,0.0,2.42,37,4.0,0.0,5.1,20.4,2022-08-27T14:00:00Z,90.0,13,0.0,0.0,0.0,0.0,4,0.0,147681.0,1.0,2,4,2.0,5.0,-11884,21976,33860,55,False,0.0
0.0,0.0,11.0,1.0,28.3,169.0,0.07,0.11,0.04,0.63,43,0.0,0.0,4.4,10.6,2022-08-30T18:30:00Z,75.0,4,0.0,0.0,0.0,0.0,5,0.0,244804.0,1.0,1,1,5.0,3.0,82175,100993,18818,55,True,0.0
0.0,0.0,7.0,1.0,15.8,169.0,0.02,0.1,0.08,1.69,57,0.0,0.0,3.0,7.6,2022-09-03T14:00:00Z,61.0,15,0.0,0.0,0.0,0.0,6,0.0,266606.0,1.0,0,0,7.0,3.0,17484,56094,38610,55,False,0.0
0.0,0.0,10.0,0.0,2.5,169.0,0.07,0.18,0.11,0.95,83,1.0,0.0,1.9,1.0,2022-10-01T14:00:00Z,73.0,6,0.0,0.0,0.0,0.0,9,0.0,223264.0,1.0,2,1,15.0,2.0,-8155,16757,24912,55,True,0.0
0.0,3.0,39.0,0.0,28.0,169.0,0.22,0.41,0.19,0.97,95,1.0,1.0,9.9,42.0,2022-10-09T13:00:00Z,90.0,11,0.0,0.0,0.0,0.0,10,0.0,224922.0,1.0,1,2,29.0,10.0,-138,24527,24665,55,True,0.0
0.0,0.0,14.0,1.0,29.2,169.0,0.1,0.15,0.05,1.03,105,0.0,0.0,3.9,7.8,2022-10-15T11:30:00Z,90.0,10,0.0,0.0,0.0,0.0,11,0.0,280851.0,1.0,0,0,2.0,3.0,51917,63982,12065,55,False,0.0
0.0,3.0,32.0,0.0,36.3,169.0,0.15,0.39,0.24,0.84,115,1.0,1.0,11.3,42.8,2022-10-18T19:15:00Z,89.0,20,0.0,0.0,0.0,0.0,12,0.0,344181.0,1.0,1,2,34.0,10.0,44272,59600,15328,56,True,0.0
