assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,5.0,0.0,0.0,455.0,0.0,0.0,0.0,0.46,10,0.0,0.0,0.1,1.2,2022-08-07T15:30:00Z,28.0,13,0.0,0.0,0.0,0.0,1,0.0,101841.0,1.0,2,0,0.0,1.0,0,0,0,50,True,0.0
0.0,0.0,20.0,0.0,0.0,455.0,0.0,0.0,0.0,1.36,18,1.0,0.0,4.6,46.2,2022-08-14T13:00:00Z,90.0,16,0.0,0.0,0.0,0.0,2,5.0,98067.0,1.0,0,1,0.0,3.0,-13820,5412,19232,50,False,0.0
0.0,0.0,9.0,0.0,0.0,455.0,0.0,0.0,0.0,1.71,30,2.0,0.0,0.4,4.2,2022-08-21T13:00:00Z,90.0,5,0.0,0.0,0.0,0.0,3,0.0,100325.0,1.0,2,0,0.0,1.0,-3963,5969,9932,50,True,0.0
0.0,1.0,27.0,1.0,0.0,455.0,0.0,0.0,0.0,0.49,32,0.0,0.0,1.9,19.2,2022-08-28T13:00:00Z,90.0,2,0.0,0.0,0.0,0.0,4,3.0,99260.0,1.0,1,0,0.0,8.0,-5420,2797,8217,50,False,0.0
0.0,1.0,17.0,0.0,0.0,455.0,0.0,0.0,0.0,0.63,47,1.0,0.0,1.4,13.8,2022-08-31T18:45:00Z,90.0,18,0.0,0.0,0.0,0.0,5,4.0,100432.0,1.0,1,1,0.0,4.0,-2769,2411,5180,50,True,0.0
0.0,0.0,9.0,0.0,0.0,455.0,0.0,0.0,0.0,0.87,54,2.0,0.0,0.9,9.4,2022-09-03T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,6,1.0,103158.0,1.0,1,2,0.0,1.0,-1249,4490,5739,50,False,0.0
0.0,0.0,9.0,0.0,0.0,455.0,0.0,0.0,0.0,0.36,75,1.0,0.0,1.1,11.2,2022-09-18T13:15:00Z,90.0,8,0.0,0.0,0.0,0.0,8,1.0,125655.0,1.0,0,1,0.0,2.0,9854,14377,4523,50,False,0.0
0.0,0.0,28.0,1.0,0.0,455.0,0.0,0.0,0.0,0.74,90,0.0,0.0,2.0,20.2,2022-10-01T16:30:00Z,90.0,20,0.0,0.0,0.0,0.0,9,4.0,139257.0,1.0,0,2,0.0,7.0,16451,25670,9219,50,True,0.0
0.0,0.0,10.0,0.0,0.0,455.0,0.0,0.0,0.0,0.7,100,1.0,0.0,0.7,6.8,2022-10-09T13:00:00Z,90.0,9,0.0,0.0,0.0,0.0,10,1.0,158218.0,1.0,1,3,0.0,2.0,15458,22006,6548,50,True,0.0
0.0,2.0,22.0,0.0,0.0,455.0,0.0,0.0,0.0,0.45,108,1.0,0.0,4.7,46.6,2022-10-16T13:00:00Z,90.0,17,0.0,0.0,0.0,0.0,11,7.0,161572.0,1.0,1,1,0.0,6.0,2537,10408,7871,50,False,0.0
