assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,15.0,0.0,0.8,109.0,0.01,0.01,0.0,1.38,9,1.0,0.0,2.6,25.4,2022-08-07T13:00:00Z,90.0,14,0.0,0.0,0.0,0.0,1,0.0,27438.0,1.0,2,1,0.0,2.0,0,0,0,45,False,0.0
0.0,2.0,30.0,1.0,1.3,109.0,0.04,0.16,0.12,0.22,14,0.0,0.0,4.0,20.2,2022-08-13T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,2,0.0,33596.0,1.0,0,0,18.0,8.0,1988,4222,2234,45,True,0.0
0.0,2.0,29.0,1.0,6.6,109.0,0.04,0.04,0.0,0.89,30,0.0,0.0,4.3,32.2,2022-08-21T13:00:00Z,90.0,19,0.0,0.0,0.0,0.0,3,0.0,62201.0,1.0,2,0,4.0,8.0,20384,30208,9824,45,False,0.0
0.0,0.0,20.0,1.0,0.5,109.0,0.0,0.0,0.0,1.25,34,0.0,0.0,0.4,3.8,2022-08-27T14:00:00Z,69.0,11,0.0,0.0,0.0,0.0,4,0.0,221971.0,1.0,0,1,0.0,6.0,128153,151777,23624,45,True,0.0
0.0,0.0,8.0,0.0,1.8,109.0,0.01,0.01,0.0,0.5,44,2.0,0.0,0.7,5.2,2022-08-30T18:30:00Z,63.0,9,0.0,0.0,0.0,0.0,5,0.0,354907.0,1.0,1,2,0.0,1.0,117954,179207,61253,46,False,0.0
0.0,0.0,13.0,0.0,5.6,109.0,0.21,0.21,0.0,1.45,53,2.0,0.0,1.4,6.6,2022-09-04T13:00:00Z,90.0,10,0.0,0.0,0.0,0.0,6,0.0,539582.0,1.0,2,5,2.0,1.0,154728,194150,39422,46,True,0.0
0.0,0.0,11.0,0.0,0.5,109.0,0.0,0.0,0.0,1.47,87,3.0,0.0,2.0,19.4,2022-10-01T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,9,0.0,489203.0,1.0,3,3,0.0,1.0,-31119,14592,45711,46,False,0.0
0.0,0.0,8.0,0.0,2.8,109.0,0.02,0.02,0.0,0.79,93,1.0,0.0,1.4,11.2,2022-10-08T16:30:00Z,87.0,18,0.0,0.0,0.0,0.0,10,0.0,486090.0,1.0,1,0,0.0,1.0,-6142,28663,34805,46,True,1.0
0.0,0.0,8.0,0.0,10.0,109.0,0.1,0.31,0.21,1.47,102,2.0,0.0,4.1,12.0,2022-10-14T19:00:00Z,90.0,4,0.0,0.0,0.0,0.0,11,0.0,510137.0,1.0,0,2,19.0,1.0,20483,43332,22849,46,False,0.0
0.0,1.0,27.0,1.0,18.8,109.0,0.1,0.3,0.2,0.13,114,0.0,0.0,4.0,13.2,2022-10-18T18:30:00Z,90.0,16,0.0,0.0,0.0,0.0,12,0.0,633725.0,1.0,0,0,8.0,7.0,39716,60453,20737,47,True,0.0
0.0,0.0,9.0,0.0,1.7,109.0,0.01,0.01,0.0,1.46,125,2.0,0.0,1.3,10.8,2022-10-22T14:00:00Z,65.0,13,0.0,0.0,0.0,0.0,13,0.0,510482.0,1.0,1,3,0.0,1.0,-39954,7237,47191,47,False,0.0
0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,134,0.0,0.0,0.0,0.0,2022-10-29T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,14,0.0,436947.0,0.0,1,4,0.0,0.0,-73849,1360,75209,47,True,0.0
0.0,0.0,3.0,0.0,10.4,109.0,0.0,0.0,0.0,0.12,150,0.0,0.0,1.3,2.2,2022-11-05T15:00:00Z,1.0,20,0.0,0.0,0.0,0.0,15,0.0,380407.0,0.0,3,2,0.0,1.0,-56080,597,56677,46,False,0.0
0.0,0.0,8.0,0.0,2.8,109.0,0.02,0.02,0.0,0.03,152,0.0,0.0,0.7,3.8,2022-11-13T14:00:00Z,31.0,2,0.0,0.0,0.0,0.0,16,0.0,372027.0,0.0,2,1,0.0,1.0,-10873,7528,18401,46,True,0.0
1.0,0.0,21.0,0.0,12.5,109.0,0.01,0.01,0.0,1.91,170,1.0,0.0,5.7,42.2,2022-12-26T15:00:00Z,90.0,17,0.0,0.0,0.0,0.0,17,0.0,308671.0,1.0,3,1,2.0,5.0,-64590,27378,91968,46,False,0.0
0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,172,0.0,0.0,0.0,0.0,2022-12-31T17:30:00Z,0.0,1,0.0,0.0,0.0,0.0,18,0.0,313539.0,0.0,4,2,0.0,0.0,3693,10606,6913,46,True,0.0
0.0,0.0,19.0,1.0,1.4,109.0,0.0,0.0,0.0,0.49,186,0.0,0.0,0.9,7.6,2023-01-03T19:45:00Z,70.0,8,0.0,0.0,0.0,0.0,19,0.0,309386.0,1.0,4,1,0.0,6.0,-4250,5610,9860,46,False,0.0
