assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,12.0,0.0,5.1,265.0,0.02,0.02,0.0,0.77,6,2.0,0.0,1.5,9.8,2022-08-07T13:00:00Z,90.0,4,0.0,0.0,0.0,0.0,1,0.0,24916.0,1.0,2,2,0.0,2.0,0,0,0,50,True,0.0
0.0,0.0,16.0,0.0,2.3,265.0,0.01,0.01,0.0,2.96,11,4.0,0.0,1.6,13.6,2022-08-13T14:00:00Z,90.0,1,0.0,0.0,0.0,0.0,2,0.0,32682.0,1.0,2,4,0.0,2.0,-1156,3574,4730,50,False,0.0
0.0,0.0,21.0,0.0,3.0,265.0,0.01,0.01,0.0,0.92,26,2.0,0.0,2.4,18.8,2022-08-20T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,3,0.0,39049.0,1.0,2,1,2.0,2.0,1408,7152,5744,50,True,0.0
0.0,0.0,3.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.2,0.4,2022-08-27T14:00:00Z,1.0,6,0.0,0.0,0.0,0.0,4,0.0,36286.0,0.0,1,2,2.0,1.0,-4919,2503,7422,50,False,0.0
0.0,0.0,23.0,0.0,0.9,265.0,0.0,0.0,0.0,1.55,46,1.0,0.0,2.4,23.4,2022-09-01T19:00:00Z,90.0,14,0.0,0.0,0.0,0.0,5,0.0,34006.0,1.0,1,0,0.0,2.0,-3764,1260,5024,49,True,0.0
0.0,0.0,15.0,0.0,0.9,265.0,0.01,0.01,0.0,2.76,53,5.0,0.0,2.6,24.6,2022-09-04T13:00:00Z,90.0,5,0.0,0.0,0.0,0.0,6,0.0,34107.0,1.0,2,5,0.0,2.0,-1470,2420,3890,49,False,0.0
0.0,0.0,2.0,0.0,4.2,265.0,0.02,0.08,0.06,1.63,79,5.0,0.0,0.3,0.0,2022-09-17T16:30:00Z,84.0,18,0.0,0.0,0.0,0.0,8,0.0,33638.0,1.0,2,6,2.0,1.0,-322,529,851,49,False,1.0
0.0,0.0,4.0,0.0,0.5,265.0,0.0,0.0,0.0,0.5,86,0.0,0.0,0.8,7.0,2022-10-03T19:00:00Z,45.0,16,0.0,0.0,0.0,0.0,9,0.0,30962.0,1.0,0,4,0.0,1.0,-2932,693,3625,49,True,0.0
0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,0.0,2022-10-08T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,10,0.0,27579.0,0.0,1,2,0.0,0.0,-3428,208,3636,48,False,0.0
0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,105,0.0,0.0,0.0,0.0,2022-10-15T11:30:00Z,0.0,7,0.0,0.0,0.0,0.0,11,0.0,25605.0,0.0,0,0,0.0,0.0,-2071,61,2132,48,True,0.0
0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,0.0,2022-10-20T19:15:00Z,0.0,11,0.0,0.0,0.0,0.0,12,0.0,24499.0,0.0,0,2,0.0,0.0,-1042,13,1055,48,True,0.0
0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,2022-10-23T13:00:00Z,0.0,20,0.0,0.0,0.0,0.0,13,0.0,24040.0,0.0,4,0,0.0,0.0,-644,82,726,48,False,0.0
