assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,4.0,0.0,2.0,246.0,0.01,0.05,0.04,1.84,5,1.0,0.0,2.2,3.6,2022-08-06T14:00:00Z,84.0,20,0.0,0.0,0.0,0.0,1,0.0,85765.0,1.0,1,2,16.0,2.0,0,0,0,55,True,0.0
0.0,0.0,-2.0,0.0,24.1,246.0,0.06,0.14,0.08,1.22,19,2.0,0.0,5.5,7.6,2022-08-13T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,2,0.0,114158.0,1.0,2,2,23.0,1.0,15991,24487,8496,55,False,1.0
0.0,0.0,25.0,1.0,28.3,246.0,0.06,1.07,1.01,0.88,25,0.0,1.0,11.5,45.0,2022-08-21T13:00:00Z,82.0,6,0.0,0.0,0.0,0.0,3,0.0,103762.0,1.0,0,3,42.0,8.0,-11274,8579,19853,55,True,0.0
0.0,0.0,-1.0,0.0,7.2,246.0,0.02,0.02,0.0,2.02,34,1.0,0.0,2.0,6.6,2022-08-27T14:00:00Z,81.0,5,0.0,0.0,0.0,0.0,4,0.0,146528.0,1.0,0,1,6.0,1.0,34985,48516,13531,55,False,1.0
1.0,0.0,18.0,0.0,45.1,246.0,0.1,0.15,0.05,0.43,45,1.0,0.0,9.5,28.6,2022-08-30T19:00:00Z,75.0,8,0.0,0.0,0.0,0.0,5,0.0,150325.0,1.0,1,1,21.0,5.0,2217,20508,18291,55,True,0.0
0.0,0.0,9.0,0.0,25.6,246.0,0.05,0.07,0.02,2.43,52,5.0,0.0,3.8,9.2,2022-09-03T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,6,0.0,199172.0,1.0,2,5,3.0,2.0,42617,58187,15570,55,False,0.0
0.0,0.0,5.0,1.0,26.3,246.0,0.09,0.09,0.0,1.91,85,0.0,0.0,3.7,4.2,2022-10-02T15:30:00Z,78.0,2,0.0,0.0,0.0,0.0,9,0.0,157665.0,1.0,0,0,6.0,3.0,-7583,10562,18145,55,True,0.0
1.0,0.0,10.0,0.0,9.7,246.0,0.07,0.21,0.14,0.71,95,1.0,0.0,1.8,0.0,2022-10-09T13:00:00Z,75.0,7,0.0,0.0,0.0,0.0,10,0.0,142662.0,1.0,1,2,10.0,5.0,-15180,3642,18822,55,False,0.0
0.0,0.0,11.0,0.0,45.4,246.0,0.32,0.39,0.07,0.55,104,1.0,0.0,7.8,18.8,2022-10-16T13:00:00Z,90.0,1,0.0,0.0,0.0,0.0,11,0.0,136340.0,1.0,1,0,14.0,2.0,-6872,3233,10105,55,True,0.0
0.0,0.0,13.0,0.0,30.2,246.0,0.16,0.22,0.06,0.79,117,2.0,0.0,4.7,13.8,2022-10-20T19:15:00Z,90.0,10,0.0,0.0,0.0,0.0,12,0.0,137356.0,1.0,0,2,3.0,2.0,1070,6567,5497,55,False,0.0
0.0,0.0,20.0,0.0,77.8,246.0,0.3,0.36,0.06,1.85,124,3.0,0.0,10.8,24.0,2022-10-23T13:00:00Z,90.0,9,0.0,0.0,0.0,0.0,13,0.0,132417.0,1.0,3,2,6.0,2.0,-6085,3840,9925,55,True,0.0
0.0,0.0,-2.0,0.0,19.6,246.0,0.06,0.27,0.21,1.74,138,1.0,0.0,3.9,6.0,2022-10-29T18:45:00Z,90.0,12,0.0,0.0,0.0,0.0,14,0.0,115788.0,1.0,2,1,13.0,2.0,-16796,1269,18065,55,False,0.0
