assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2022-08-07T13:00:00Z,0.0,4,0.0,0.0,0.0,0.0,1,0.0,197907.0,0.0,2,2,0.0,0.0,0,0,0,70,True,0.0
0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,2022-08-13T14:00:00Z,0.0,1,0.0,0.0,0.0,0.0,2,0.0,117394.0,0.0,2,4,0.0,0.0,-78443,219,78662,69,False,0.0
0.0,0.0,4.0,0.0,1.9,264.0,0.01,0.15,0.14,0.44,26,1.0,0.0,2.8,0.4,2022-08-20T14:00:00Z,75.0,17,0.0,0.0,0.0,0.0,3,0.0,96805.0,1.0,2,1,26.0,2.0,-23694,2887,26581,69,True,0.0
0.0,0.0,20.0,0.0,4.9,264.0,0.03,0.32,0.29,1.75,35,2.0,1.0,9.6,37.2,2022-08-27T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,4,0.0,94528.0,1.0,1,2,54.0,7.0,-4914,2884,7798,69,False,0.0
0.0,0.0,-3.0,0.0,2.9,264.0,0.07,0.31,0.24,1.55,46,1.0,0.0,1.4,0.0,2022-09-01T19:00:00Z,90.0,14,0.0,0.0,0.0,0.0,5,0.0,102598.0,1.0,1,0,12.0,2.0,4398,9309,4911,69,True,0.0
0.0,0.0,0.0,0.0,0.3,264.0,0.01,0.09,0.08,0.98,53,2.0,0.0,2.1,3.2,2022-09-04T13:00:00Z,45.0,5,0.0,0.0,0.0,0.0,6,0.0,108810.0,1.0,2,5,17.0,1.0,3972,12010,8038,69,False,0.0
0.0,0.0,8.0,0.0,6.4,264.0,0.08,0.31,0.23,2.19,79,6.0,0.0,2.1,0.0,2022-09-17T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,8,0.0,113863.0,1.0,2,6,16.0,2.0,3673,10500,6827,69,False,0.0
0.0,0.0,25.0,1.0,35.1,264.0,0.13,0.38,0.25,1.16,86,0.0,1.0,14.8,43.0,2022-10-03T19:00:00Z,90.0,16,0.0,0.0,0.0,0.0,9,0.0,138382.0,1.0,0,4,70.0,8.0,24867,36967,12100,69,True,0.0
0.0,0.0,8.0,0.0,1.8,264.0,0.04,0.17,0.13,1.14,92,2.0,0.0,5.7,14.0,2022-10-08T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,10,0.0,163359.0,1.0,1,2,41.0,2.0,23499,34463,10964,69,False,0.0
0.0,0.0,0.0,1.0,16.2,264.0,0.14,0.3,0.16,0.39,105,0.0,0.0,8.8,3.0,2022-10-15T11:30:00Z,84.0,7,0.0,0.0,0.0,0.0,11,0.0,157099.0,1.0,0,0,69.0,3.0,-6044,10338,16382,69,True,0.0
