assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,12.0,0.0,13.0,211.0,0.02,0.08,0.06,1.23,4,2.0,0.0,5.5,22.0,2022-08-06T11:30:00Z,90.0,12,0.0,0.0,0.0,0.0,1,0.0,33105.0,1.0,2,2,20.0,2.0,0,0,0,45,True,0.0
0.0,0.0,2.0,1.0,25.3,211.0,0.04,0.04,0.0,0.89,20,0.0,0.0,3.4,6.2,2022-08-13T14:00:00Z,90.0,20,0.0,0.0,0.0,0.0,2,0.0,68443.0,1.0,0,0,2.0,2.0,18151,25366,7215,45,False,1.0
0.0,0.0,5.0,0.0,6.8,211.0,0.02,0.25,0.23,1.8,24,2.0,0.0,2.1,0.8,2022-08-20T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,3,0.0,111207.0,1.0,2,3,13.0,2.0,35146,54254,19108,45,True,0.0
0.0,0.0,11.0,0.0,25.2,211.0,0.04,0.04,0.0,2.73,31,2.0,0.0,3.3,8.2,2022-08-27T16:30:00Z,90.0,1,0.0,0.0,0.0,0.0,4,0.0,108116.0,1.0,1,2,0.0,2.0,-3872,15870,19742,45,False,0.0
0.0,0.0,1.0,0.0,1.8,211.0,0.01,0.01,0.0,1.42,44,1.0,0.0,0.1,0.0,2022-08-30T18:30:00Z,90.0,5,0.0,0.0,0.0,0.0,5,0.0,107925.0,1.0,1,2,0.0,1.0,-2108,12712,14820,45,True,1.0
0.0,0.0,13.0,0.0,12.0,211.0,0.01,0.01,0.0,2.98,59,2.0,0.0,1.8,6.2,2022-09-03T14:00:00Z,90.0,18,0.0,0.0,0.0,0.0,6,0.0,108861.0,1.0,1,2,0.0,2.0,-773,12053,12826,45,False,0.0
0.0,3.0,36.0,0.0,28.3,211.0,0.03,0.18,0.15,1.41,78,2.0,1.0,9.1,45.6,2022-09-16T19:00:00Z,90.0,16,0.0,0.0,0.0,0.0,8,0.0,96428.0,1.0,3,2,17.0,10.0,-9781,4677,14458,45,False,0.0
0.0,0.0,4.0,0.0,0.8,211.0,0.0,0.0,0.0,3.55,84,4.0,0.0,1.6,14.8,2022-10-01T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,9,0.0,134630.0,1.0,4,1,0.0,1.0,33699,49855,16156,45,True,1.0
0.0,0.0,11.0,0.0,4.1,211.0,0.01,0.01,0.0,2.44,100,2.0,0.0,1.4,6.0,2022-10-09T13:00:00Z,70.0,19,0.0,0.0,0.0,0.0,10,0.0,139758.0,1.0,1,3,4.0,1.0,5756,23379,17623,45,False,1.0
0.0,0.0,8.0,0.0,36.1,211.0,0.07,0.07,0.0,0.77,103,2.0,0.0,5.7,10.6,2022-10-15T14:00:00Z,45.0,3,0.0,0.0,0.0,0.0,11,0.0,137095.0,1.0,2,2,10.0,1.0,-2995,10456,13451,45,True,0.0
0.0,2.0,28.0,1.0,12.0,211.0,0.07,0.16,0.09,0.95,116,0.0,1.0,6.5,35.8,2022-10-20T18:30:00Z,72.0,2,0.0,0.0,0.0,0.0,12,0.0,124832.0,1.0,0,3,17.0,10.0,-5797,3594,9391,45,True,0.0
1.0,1.0,27.0,0.0,39.7,211.0,0.3,0.62,0.32,1.71,124,2.0,0.0,10.6,40.0,2022-10-23T13:00:00Z,90.0,11,0.0,0.0,0.0,0.0,13,0.0,139783.0,1.0,3,2,26.0,6.0,6940,14701,7761,45,False,0.0
0.0,0.0,11.0,1.0,26.3,211.0,0.11,0.26,0.15,0.94,136,0.0,0.0,6.4,13.2,2022-10-29T16:30:00Z,90.0,8,0.0,0.0,0.0,0.0,14,0.0,144635.0,1.0,0,0,24.0,3.0,4207,14136,9929,45,True,0.0
0.0,0.0,5.0,0.0,10.7,211.0,0.01,0.01,0.0,2.08,145,2.0,0.0,2.1,7.8,2022-11-05T15:00:00Z,90.0,13,0.0,0.0,0.0,0.0,15,0.0,138678.0,1.0,1,2,2.0,1.0,-6211,10560,16771,45,False,1.0
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,2022-11-13T16:30:00Z,0.0,14,0.0,0.0,0.0,0.0,16,0.0,107852.0,0.0,2,1,0.0,0.0,-30563,488,31051,45,True,0.0
