assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,13.0,0.0,32.3,332.0,0.24,0.32,0.08,1.5,9,2.0,0.0,6.9,17.4,2022-08-07T13:00:00Z,89.0,5,0.0,0.0,0.0,0.0,1,0.0,84371.0,1.0,2,1,19.0,0.0,0,0,0,50,True,1.0
0.0,0.0,7.0,0.0,14.2,332.0,0.05,0.05,0.0,1.32,13,4.0,0.0,2.1,6.6,2022-08-13T16:30:00Z,45.0,4,0.0,0.0,0.0,0.0,2,0.0,90091.0,1.0,0,4,0.0,-1.0,-10978,5529,16507,50,False,0.0
0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,2022-08-22T19:00:00Z,0.0,12,0.0,0.0,0.0,0.0,3,0.0,68446.0,0.0,1,2,0.0,0.0,-24730,2162,26892,49,True,0.0
0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,2022-08-27T11:30:00Z,0.0,17,0.0,0.0,0.0,0.0,4,0.0,60003.0,0.0,1,0,0.0,0.0,-11746,1558,13304,48,False,0.0
0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,2022-09-01T19:00:00Z,0.0,10,0.0,0.0,0.0,0.0,5,0.0,52562.0,0.0,1,0,0.0,0.0,-9027,699,9726,48,False,0.0
0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,2022-09-04T15:30:00Z,0.0,1,0.0,0.0,0.0,0.0,6,0.0,46121.0,0.0,1,3,0.0,0.0,-7517,1009,8526,47,True,0.0
0.0,0.0,2.0,0.0,12.3,332.0,0.02,0.02,0.0,0.84,88,2.0,0.0,1.9,6.8,2022-10-02T13:00:00Z,45.0,13,0.0,0.0,0.0,0.0,9,0.0,42542.0,0.0,3,6,0.0,0.0,-559,1131,1690,47,False,0.0
0.0,0.0,13.0,0.0,3.2,332.0,0.02,0.02,0.0,0.65,96,1.0,0.0,2.3,19.4,2022-10-09T18:00:00Z,90.0,8,0.0,0.0,0.0,0.0,10,0.0,46438.0,1.0,2,1,0.0,2.0,2474,4418,1944,47,False,0.0
0.0,0.0,23.0,1.0,18.7,332.0,0.06,0.06,0.0,0.91,107,0.0,0.0,3.4,10.8,2022-10-16T13:00:00Z,90.0,15,0.0,0.0,0.0,0.0,11,0.0,54498.0,1.0,0,0,4.0,6.0,6614,8482,1868,47,True,0.0
0.0,1.0,32.0,1.0,27.3,332.0,0.04,0.07,0.03,0.61,119,0.0,0.0,6.7,22.8,2022-10-19T19:15:00Z,90.0,18,0.0,0.0,0.0,0.0,12,0.0,62738.0,1.0,0,2,17.0,7.0,4488,6201,1713,47,True,0.0
1.0,1.0,22.0,0.0,27.5,332.0,0.12,0.16,0.04,1.06,122,1.0,0.0,6.0,29.6,2022-10-22T16:30:00Z,90.0,6,0.0,0.0,0.0,0.0,13,0.0,70260.0,1.0,1,1,3.0,5.0,9688,11680,1992,47,False,1.0
0.0,0.0,26.0,1.0,28.0,332.0,0.13,0.13,0.0,1.08,139,0.0,0.0,4.5,13.2,2022-10-30T16:15:00Z,90.0,19,0.0,0.0,0.0,0.0,14,0.0,122891.0,1.0,0,1,4.0,6.0,49439,53048,3609,47,True,0.0
1.0,0.0,16.0,0.0,4.9,332.0,0.04,0.06,0.02,0.66,141,3.0,0.0,0.8,1.6,2022-11-06T14:00:00Z,64.0,2,0.0,0.0,0.0,0.0,15,0.0,168784.0,1.0,1,3,1.0,3.0,41895,47438,5543,47,False,1.0
0.0,0.0,23.0,0.0,34.6,332.0,0.43,0.43,0.0,1.37,153,1.0,0.0,5.4,19.4,2022-11-13T16:30:00Z,90.0,9,0.0,0.0,0.0,0.0,16,0.0,225114.0,1.0,2,1,0.0,2.0,53955,63626,9671,48,False,0.0
0.0,2.0,30.0,1.0,5.8,332.0,0.02,0.02,0.0,0.72,169,0.0,0.0,2.5,19.6,2022-12-27T20:00:00Z,90.0,16,0.0,0.0,0.0,0.0,17,0.0,649243.0,1.0,0,3,0.0,8.0,416216,552960,136744,48,True,0.0
0.0,3.0,29.0,1.0,5.3,332.0,0.06,0.06,0.0,0.67,180,0.0,0.0,2.7,20.0,2022-12-31T12:30:00Z,90.0,20,0.0,0.0,0.0,0.0,18,0.0,836974.0,1.0,1,0,2.0,9.0,183814,197013,13199,49,False,0.0
0.0,3.0,40.0,1.0,29.6,332.0,0.1,0.44,0.34,0.49,189,0.0,1.0,9.4,47.4,2023-01-03T20:00:00Z,90.0,3,0.0,0.0,0.0,0.0,19,0.0,1211079.0,1.0,0,3,17.0,15.0,357707,370143,12436,50,True,0.0
0.0,0.0,7.0,0.0,0.6,332.0,0.0,0.0,0.0,0.65,196,1.0,0.0,1.5,14.8,2023-01-14T12:30:00Z,90.0,13,0.0,0.0,0.0,0.0,20,0.0,2064260.0,1.0,1,2,0.0,2.0,810235,844091,33856,51,True,0.0
0.0,0.0,9.0,0.0,16.9,332.0,0.11,0.15,0.04,0.55,63,1.0,0.0,3.8,13.2,2023-01-18T20:00:00Z,90.0,7,0.0,0.0,0.0,0.0,20,0.0,2064260.0,1.0,1,1,8.0,2.0,810235,844091,33856,51,False,0.0
0.0,0.0,10.0,0.0,1.4,332.0,0.01,0.01,0.0,2.93,201,3.0,0.0,2.8,26.4,2023-01-22T16:30:00Z,90.0,1,0.0,0.0,0.0,0.0,21,0.0,2251831.0,1.0,2,3,0.0,0.0,215030,268324,53294,52,False,1.0
1.0,0.0,20.0,0.0,17.8,332.0,0.05,0.05,0.0,1.37,216,1.0,0.0,3.3,11.2,2023-02-04T15:00:00Z,90.0,7,0.0,0.0,0.0,0.0,22,0.0,2970001.0,1.0,1,2,4.0,5.0,691971,759973,68002,53,True,0.0
0.0,0.0,15.0,0.0,22.0,332.0,0.09,0.09,0.0,0.61,76,2.0,0.0,3.7,12.6,2023-02-08T20:00:00Z,90.0,11,0.0,0.0,0.0,0.0,22,0.0,2970001.0,1.0,2,2,2.0,1.0,691971,759973,68002,53,True,0.0
1.0,3.0,42.0,1.0,24.9,332.0,0.11,0.11,0.0,1.83,225,0.0,0.0,7.0,45.2,2023-02-12T14:00:00Z,90.0,11,0.0,0.0,0.0,0.0,23,0.0,2996755.0,1.0,2,0,0.0,12.0,31815,133613,101798,53,False,0.0
0.0,0.0,34.0,1.0,20.4,332.0,0.1,0.27,0.17,1.18,236,0.0,0.0,4.8,17.2,2023-02-19T14:00:00Z,68.0,10,0.0,0.0,0.0,0.0,24,0.0,3125812.0,1.0,0,3,10.0,6.0,119180,168280,49100,54,True,0.0
0.0,0.0,16.0,0.0,29.1,332.0,0.24,0.24,0.0,2.65,256,7.0,0.0,5.0,18.6,2023-03-05T16:30:00Z,90.0,12,0.0,0.0,0.0,0.0,26,0.0,2440199.0,1.0,0,7,2.0,-1.0,-219840,97912,317752,53,False,0.0
0.0,0.0,23.0,1.0,55.5,332.0,0.13,0.26,0.13,1.14,267,0.0,0.0,9.1,27.2,2023-03-12T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,27,0.0,2343312.0,1.0,0,0,8.0,5.0,-99213,68089,167302,52,True,1.0
0.0,0.0,16.0,0.0,30.0,332.0,0.08,0.08,0.0,3.57,288,2.0,0.0,4.4,14.4,2023-04-02T15:30:00Z,90.0,15,0.0,0.0,0.0,0.0,29,0.0,2724120.0,1.0,0,2,0.0,1.0,519764,541377,21613,52,False,0.0
0.0,0.0,3.0,0.0,3.5,332.0,0.03,0.07,0.04,0.0,247,0.0,0.0,0.8,0.0,2023-04-05T19:00:00Z,36.0,4,0.0,0.0,0.0,0.0,29,0.0,2724120.0,1.0,0,1,5.0,0.0,519764,541377,21613,52,True,1.0
0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,297,0.0,0.0,0.0,0.0,2023-04-08T11:30:00Z,0.0,8,0.0,0.0,0.0,0.0,30,0.0,2195790.0,0.0,0,2,0.0,0.0,-496952,33901,530853,52,True,0.0
0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,306,0.0,0.0,0.0,0.0,2023-04-16T15:30:00Z,0.0,16,0.0,0.0,0.0,0.0,31,0.0,1768074.0,0.0,2,0,0.0,0.0,-427973,6534,434507,51,False,0.0
