assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,3.0,43.0,1.0,14.6,366.0,0.06,0.12,0.06,0.28,7,0.0,1.0,10.6,66.0,2022-08-06T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,1,0.0,40132.0,1.0,0,2,25.0,15.0,0,0,0,45,True,0.0
0.0,0.0,22.0,1.0,0.7,366.0,0.01,0.01,0.0,1.5,14,0.0,0.0,2.1,20.6,2022-08-13T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,2,0.0,411488.0,1.0,0,0,0.0,5.0,217272,238819,21547,46,False,1.0
0.0,0.0,9.0,0.0,0.2,366.0,0.0,0.0,0.0,2.11,28,3.0,0.0,2.5,24.4,2022-08-21T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,3,0.0,699172.0,1.0,3,3,0.0,0.0,203883,272486,68603,46,True,1.0
0.0,0.0,11.0,0.0,31.1,366.0,0.12,0.33,0.21,0.71,40,1.0,0.0,5.5,13.2,2022-08-28T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,4,0.0,830397.0,1.0,1,1,11.0,1.0,86674,164452,77778,47,False,1.0
0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,0.0,2022-08-31T19:00:00Z,0.0,12,0.0,0.0,0.0,0.0,5,0.0,767795.0,0.0,1,2,0.0,0.0,-62447,32478,94925,47,False,0.0
0.0,0.0,19.0,1.0,1.0,366.0,0.03,0.31,0.28,1.01,57,0.0,0.0,5.9,26.2,2022-09-03T14:00:00Z,90.0,7,0.0,0.0,0.0,0.0,6,0.0,754219.0,1.0,0,0,32.0,6.0,-25812,54612,80424,47,True,0.0
0.0,0.0,13.0,0.0,14.1,366.0,0.05,0.13,0.08,0.75,77,1.0,0.0,7.3,20.8,2022-09-17T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,8,0.0,1003174.0,1.0,1,1,38.0,2.0,135674,165970,30296,47,True,0.0
0.0,0.0,25.0,1.0,14.3,366.0,0.03,0.03,0.0,0.05,84,0.0,0.0,3.1,12.8,2022-10-01T14:00:00Z,82.0,9,0.0,0.0,0.0,0.0,9,0.0,948358.0,1.0,4,1,4.0,6.0,-1198,66324,67522,47,False,0.0
0.0,0.0,10.0,0.0,0.5,366.0,0.0,0.0,0.0,1.19,98,1.0,0.0,1.4,11.2,2022-10-08T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,10,0.0,1081981.0,1.0,1,5,2.0,2.0,121324,161290,39966,48,True,0.0
0.0,2.0,31.0,1.0,0.8,366.0,0.07,0.07,0.0,0.53,107,0.0,0.0,3.0,25.4,2022-10-16T13:00:00Z,90.0,14,0.0,0.0,0.0,0.0,11,0.0,1078979.0,1.0,0,0,4.0,8.0,-1342,62300,63642,48,False,0.0
