assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,2022-08-06T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,1,0.0,8321.0,0.0,1,4,0.0,0.0,0,0,0,55,False,0.0
0.0,0.0,3.0,0.0,3.8,406.0,0.01,0.05,0.04,1.87,19,2.0,0.0,0.9,0.0,2022-08-13T14:00:00Z,60.0,11,0.0,0.0,0.0,0.0,2,0.0,8043.0,1.0,2,2,8.0,2.0,-1365,154,1519,55,True,0.0
0.0,0.0,1.0,0.0,1.0,406.0,0.0,0.06,0.06,0.29,26,1.0,0.0,1.0,1.2,2022-08-20T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,3,0.0,7633.0,1.0,2,1,8.0,1.0,-839,260,1099,54,False,1.0
0.0,0.0,9.0,0.0,29.2,406.0,0.21,0.26,0.05,1.4,39,1.0,0.0,4.6,9.2,2022-08-27T11:30:00Z,62.0,14,0.0,0.0,0.0,0.0,4,0.0,7118.0,1.0,1,0,8.0,2.0,-763,243,1006,54,True,0.0
0.0,0.0,17.0,0.0,1.7,406.0,0.02,0.56,0.54,1.1,50,1.0,0.0,7.9,30.8,2022-08-30T18:45:00Z,90.0,6,0.0,0.0,0.0,0.0,5,0.0,6819.0,1.0,1,2,46.0,2.0,-495,185,680,54,True,0.0
0.0,0.0,4.0,0.0,2.0,406.0,0.03,0.07,0.04,0.73,60,1.0,0.0,1.1,5.0,2022-09-03T14:00:00Z,55.0,20,0.0,0.0,0.0,0.0,6,0.0,7191.0,1.0,0,1,4.0,1.0,46,737,691,54,False,0.0
0.0,0.0,0.0,0.0,1.8,406.0,0.0,0.1,0.1,0.88,71,1.0,0.0,2.3,4.2,2022-09-16T19:00:00Z,78.0,2,0.0,0.0,0.0,0.0,8,0.0,7607.0,1.0,0,1,17.0,2.0,369,635,266,53,False,0.0
0.0,0.0,3.0,0.0,0.0,406.0,0.0,0.0,0.0,0.02,89,0.0,0.0,0.0,0.0,2022-10-01T14:00:00Z,1.0,8,0.0,0.0,0.0,0.0,9,0.0,7093.0,0.0,2,1,0.0,1.0,-472,260,732,53,True,0.0
0.0,0.0,1.0,0.0,0.8,406.0,0.01,0.05,0.04,0.46,97,0.0,0.0,0.2,0.0,2022-10-08T14:00:00Z,24.0,13,0.0,0.0,0.0,0.0,10,0.0,6652.0,0.0,0,4,3.0,1.0,-519,139,658,53,False,0.0
0.0,0.0,14.0,0.0,15.8,406.0,0.13,0.25,0.12,1.68,108,1.0,0.0,7.8,18.4,2022-10-16T13:00:00Z,90.0,19,0.0,0.0,0.0,0.0,11,0.0,6483.0,1.0,1,1,44.0,2.0,-230,90,320,52,True,0.0
0.0,0.0,8.0,1.0,2.9,406.0,0.01,0.06,0.05,1.04,112,0.0,0.0,1.5,6.0,2022-10-19T18:30:00Z,90.0,3,0.0,0.0,0.0,0.0,12,0.0,6639.0,1.0,1,0,6.0,3.0,77,270,193,52,False,0.0
1.0,0.0,16.0,0.0,29.7,406.0,0.26,0.26,0.0,0.99,127,1.0,0.0,5.9,27.0,2022-10-23T13:00:00Z,90.0,1,0.0,0.0,0.0,0.0,13,0.0,6422.0,1.0,1,1,2.0,5.0,-240,112,352,52,True,0.0
0.0,0.0,3.0,0.0,1.7,406.0,0.06,0.15,0.09,0.89,135,1.0,0.0,3.1,7.0,2022-10-29T14:00:00Z,73.0,7,0.0,0.0,0.0,0.0,14,0.0,6767.0,1.0,0,1,22.0,1.0,251,513,262,52,False,1.0
0.0,0.0,3.0,0.0,16.3,406.0,0.13,0.97,0.84,0.86,147,4.0,0.0,5.8,5.8,2022-11-06T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,15,0.0,6708.0,1.0,4,1,36.0,2.0,-126,238,364,52,True,0.0
0.0,0.0,9.0,0.0,45.5,406.0,0.22,0.28,0.06,1.95,154,3.0,0.0,9.0,21.2,2022-11-12T15:00:00Z,90.0,12,0.0,0.0,0.0,0.0,16,0.0,6654.0,1.0,1,3,23.0,2.0,-121,245,366,52,False,0.0
0.0,0.0,8.0,0.0,18.7,406.0,0.11,0.34,0.23,0.64,170,3.0,0.0,7.2,15.2,2022-12-26T15:00:00Z,77.0,5,0.0,0.0,0.0,0.0,17,0.0,6799.0,1.0,3,1,38.0,2.0,24,935,911,52,True,0.0
0.0,0.0,12.0,0.0,22.4,406.0,0.03,0.07,0.04,0.75,173,2.0,0.0,3.2,9.0,2022-12-31T15:00:00Z,89.0,9,0.0,0.0,0.0,0.0,18,0.0,6802.0,1.0,1,2,1.0,1.0,-37,169,206,52,False,1.0
0.0,0.0,4.0,0.0,8.2,406.0,0.03,0.12,0.09,1.37,190,1.0,0.0,2.4,5.8,2023-01-04T19:30:00Z,90.0,16,0.0,0.0,0.0,0.0,19,0.0,6686.0,1.0,1,0,10.0,2.0,-128,104,232,52,True,0.0
0.0,0.0,6.0,0.0,16.9,406.0,0.12,0.28,0.16,1.29,195,1.0,0.0,3.6,4.4,2023-01-14T15:00:00Z,84.0,8,0.0,0.0,0.0,0.0,20,0.0,6764.0,1.0,2,1,15.0,2.0,31,395,364,52,False,0.0
0.0,0.0,2.0,0.0,10.4,406.0,0.01,0.01,0.0,0.4,209,1.0,0.0,1.2,1.6,2023-01-21T15:00:00Z,29.0,2,0.0,0.0,0.0,0.0,21,0.0,6781.0,0.0,1,0,0.0,1.0,-33,351,384,52,True,0.0
0.0,0.0,5.0,0.0,0.6,406.0,0.0,0.0,0.0,1.48,212,2.0,0.0,1.0,5.2,2023-02-04T15:00:00Z,45.0,4,0.0,0.0,0.0,0.0,22,0.0,6568.0,1.0,0,3,4.0,1.0,-261,217,478,52,False,0.0
0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,229,0.0,0.0,0.0,0.0,2023-02-11T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,23,0.0,6421.0,0.0,2,1,0.0,0.0,-173,131,304,52,True,0.0
0.0,0.0,7.0,1.0,2.3,406.0,0.0,0.03,0.03,1.38,234,0.0,0.0,0.9,5.6,2023-02-18T15:00:00Z,86.0,6,0.0,0.0,0.0,0.0,24,0.0,6370.0,1.0,1,0,1.0,3.0,-92,82,174,52,False,0.0
0.0,0.0,8.0,0.0,25.9,406.0,0.02,0.02,0.0,0.77,245,1.0,0.0,3.5,6.8,2023-02-25T15:00:00Z,81.0,11,0.0,0.0,0.0,0.0,25,0.0,6807.0,1.0,0,1,2.0,2.0,296,510,214,52,False,0.0
0.0,0.0,2.0,0.0,0.3,406.0,0.0,0.0,0.0,0.79,259,0.0,0.0,0.5,4.2,2023-03-04T17:30:00Z,40.0,10,0.0,0.0,0.0,0.0,26,0.0,6457.0,0.0,0,1,0.0,1.0,-271,94,365,52,True,0.0
0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,267,0.0,0.0,0.0,0.0,2023-03-12T14:00:00Z,0.0,14,0.0,0.0,0.0,0.0,27,0.0,6604.0,0.0,0,0,0.0,0.0,45,250,205,52,False,0.0
0.0,0.0,4.0,0.0,2.5,406.0,0.01,0.01,0.0,1.45,69,1.0,0.0,0.7,2.2,2023-03-15T19:30:00Z,57.0,4,0.0,0.0,0.0,0.0,27,0.0,6604.0,1.0,2,0,2.0,1.0,45,250,205,52,True,0.0
0.0,0.0,12.0,0.0,16.9,406.0,0.05,0.07,0.02,2.09,279,2.0,0.0,3.3,12.0,2023-03-18T15:00:00Z,69.0,18,0.0,0.0,0.0,0.0,28,0.0,6753.0,1.0,3,3,4.0,2.0,155,321,166,52,True,0.0
0.0,0.0,3.0,0.0,1.3,406.0,0.0,0.0,0.0,0.22,290,1.0,0.0,0.8,4.8,2023-04-02T13:00:00Z,53.0,19,0.0,0.0,0.0,0.0,29,0.0,6428.0,1.0,0,1,2.0,1.0,-320,53,373,51,False,0.0
0.0,0.0,11.0,0.0,1.0,406.0,0.0,0.02,0.02,1.17,298,2.0,0.0,1.2,6.6,2023-04-08T16:30:00Z,60.0,13,0.0,0.0,0.0,0.0,30,0.0,6377.0,1.0,4,1,4.0,2.0,-84,38,122,51,True,0.0
0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,307,0.0,0.0,0.0,0.0,2023-04-15T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,31,0.0,6572.0,0.0,2,0,0.0,0.0,161,268,107,51,True,0.0
0.0,0.0,11.0,0.0,0.8,406.0,0.0,0.07,0.07,2.81,311,3.0,0.0,5.7,21.6,2023-04-21T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,32,0.0,6601.0,1.0,3,3,35.0,2.0,-5,202,207,51,False,0.0
0.0,0.0,7.0,0.0,14.1,406.0,0.02,0.02,0.0,0.96,330,1.0,0.0,2.3,8.8,2023-04-27T18:45:00Z,60.0,3,0.0,0.0,0.0,0.0,33,0.0,6528.0,1.0,1,0,0.0,2.0,-82,99,181,51,True,0.0
0.0,0.0,2.0,0.0,0.3,406.0,0.0,0.0,0.0,1.67,340,2.0,0.0,0.8,1.2,2023-04-30T13:00:00Z,19.0,15,0.0,0.0,0.0,0.0,34,0.0,6471.0,0.0,1,3,6.0,1.0,-77,51,128,51,False,0.0
0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,347,0.0,0.0,0.0,0.0,2023-05-08T19:00:00Z,0.0,16,0.0,0.0,0.0,0.0,35,0.0,6478.0,0.0,3,4,0.0,0.0,-18,97,115,51,False,0.0
0.0,0.0,1.0,0.0,0.0,406.0,0.0,0.0,0.0,0.05,360,0.0,0.0,0.0,0.0,2023-05-13T14:00:00Z,17.0,9,0.0,0.0,0.0,0.0,36,0.0,6431.0,0.0,2,0,0.0,1.0,-66,34,100,51,True,0.0
0.0,0.0,19.0,0.0,2.4,406.0,0.01,0.24,0.23,2.09,362,3.0,1.0,7.4,34.2,2023-05-21T13:00:00Z,70.0,5,0.0,0.0,0.0,0.0,37,0.0,6404.0,1.0,1,3,37.0,6.0,-44,43,87,51,False,1.0
0.0,0.0,3.0,0.0,0.0,406.0,0.03,0.63,0.6,1.48,380,2.0,0.0,0.0,0.0,2023-05-28T15:30:00Z,63.0,12,0.0,0.0,0.0,0.0,38,0.0,6531.0,1.0,4,4,0.0,2.0,82,142,60,51,True,0.0
1.0,0.0,218.0,2.0,297.2,15428.0,1.5300000000000002,5.05,3.52,37.01999999999999,,45.0,1.0,96.8,285.0,,2162.0,,0.0,0.0,0.0,0.0,,0.0,257387.0,27.0,,,388.0,62.0,,,,,,4.0
Games played: 34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
