assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1.0,0.0,23.0,0.0,52.5,428.0,0.32,0.68,0.36,0.48,8,1.0,0.0,14.5,36.2,2022-08-06T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,1,0.0,1929156.0,1.0,1,4,56.0,5.0,0,0,0,120,True,0.0
0.0,0.0,3.0,0.0,14.8,428.0,0.02,0.23,0.21,1.48,15,2.0,0.0,6.2,10.6,2022-08-14T15:30:00Z,78.0,6,0.0,0.0,0.0,0.0,2,0.0,1871246.0,1.0,2,2,37.0,2.0,-211015,37072,248087,120,False,0.0
0.0,0.0,-2.0,1.0,5.8,428.0,0.01,0.35,0.34,0.68,29,0.0,0.0,3.5,0.0,2022-08-20T11:30:00Z,75.0,20,0.0,0.0,0.0,0.0,3,0.0,1709937.0,1.0,0,1,31.0,3.0,-218263,73460,291723,119,True,0.0
0.0,0.0,2.0,1.0,31.3,428.0,0.02,0.19,0.17,0.61,38,0.0,0.0,5.9,5.8,2022-08-28T15:30:00Z,73.0,16,0.0,0.0,0.0,0.0,4,0.0,1455914.0,1.0,2,0,22.0,3.0,-285353,30666,316019,119,False,0.0
0.0,0.0,2.0,0.0,1.8,428.0,0.01,0.11,0.1,1.24,47,1.0,0.0,4.0,0.6,2022-08-31T18:45:00Z,90.0,19,0.0,0.0,0.0,0.0,5,0.0,1156313.0,1.0,1,1,38.0,2.0,-317771,19806,337577,118,False,0.0
0.0,0.0,10.0,0.0,62.6,428.0,0.23,0.74,0.51,0.69,59,1.0,0.0,13.6,16.6,2022-09-03T14:00:00Z,83.0,9,0.0,0.0,0.0,0.0,6,0.0,961990.0,1.0,1,2,57.0,2.0,-214168,23843,238011,117,True,0.0
0.0,3.0,55.0,0.0,0.4,428.0,0.0,0.67,0.67,0.2,79,0.0,3.0,14.3,104.4,2022-09-17T16:30:00Z,31.0,10,0.0,0.0,0.0,0.0,8,0.0,1101949.0,0.0,2,6,38.0,19.0,148426,210666,62240,117,True,0.0
0.0,0.0,9.0,0.0,14.9,428.0,0.06,0.06,0.0,2.2,81,3.0,0.0,1.9,4.2,2022-10-01T11:30:00Z,71.0,1,0.0,0.0,0.0,0.0,9,0.0,1189387.0,1.0,1,3,0.0,2.0,152184,253350,101166,117,False,0.0
1.0,0.0,22.0,1.0,36.4,428.0,0.33,0.4,0.07,0.72,93,0.0,0.0,8.2,30.0,2022-10-08T16:30:00Z,79.0,5,0.0,0.0,0.0,0.0,10,0.0,1102122.0,1.0,1,0,16.0,6.0,-87118,66145,153263,117,False,0.0
0.0,0.0,15.0,1.0,35.3,428.0,0.14,0.48,0.34,0.43,109,0.0,0.0,10.9,14.4,2022-10-15T16:30:00Z,90.0,8,0.0,0.0,0.0,0.0,11,0.0,1267541.0,1.0,0,2,59.0,3.0,145211,191855,46644,117,True,0.0
