assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,8.0,0.0,0.8,588.0,0.01,0.01,0.0,1.71,30,2.0,0.0,0.7,6.2,2022-08-21T13:00:00Z,90.0,5,0.0,0.0,0.0,0.0,3,0.0,1271.0,1.0,2,0,0.0,0.0,806,941,135,45,True,1.0
0.0,0.0,26.0,1.0,0.4,588.0,0.0,0.0,0.0,0.49,32,0.0,0.0,1.4,13.6,2022-08-28T13:00:00Z,90.0,2,0.0,0.0,0.0,0.0,4,0.0,2743.0,1.0,1,0,0.0,6.0,515,973,458,45,False,0.0
0.0,0.0,4.0,0.0,5.2,588.0,0.01,0.01,0.0,0.63,47,1.0,0.0,1.1,5.6,2022-08-31T18:45:00Z,90.0,18,1.0,0.0,0.0,0.0,5,0.0,4485.0,1.0,1,1,0.0,0.0,739,1203,464,45,True,0.0
0.0,0.0,7.0,0.0,0.2,588.0,0.0,0.0,0.0,0.87,54,2.0,0.0,0.9,8.8,2022-09-03T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,6,0.0,6130.0,1.0,1,2,0.0,0.0,680,1554,874,45,False,1.0
0.0,0.0,14.0,0.0,0.5,588.0,0.0,0.0,0.0,0.36,75,1.0,0.0,1.8,17.2,2022-09-18T13:15:00Z,90.0,8,0.0,0.0,0.0,0.0,8,0.0,9374.0,1.0,0,1,0.0,2.0,1191,1848,657,45,False,0.0
1.0,1.0,32.0,1.0,11.6,588.0,0.01,0.04,0.03,0.74,90,0.0,0.0,4.1,21.4,2022-10-01T16:30:00Z,90.0,20,0.0,0.0,0.0,0.0,9,0.0,10464.0,1.0,0,2,8.0,10.0,1253,2251,998,45,True,0.0
0.0,0.0,8.0,0.0,11.8,588.0,0.11,0.15,0.04,0.7,100,1.0,0.0,3.9,5.2,2022-10-09T13:00:00Z,90.0,9,0.0,0.0,0.0,0.0,10,0.0,47378.0,1.0,1,3,22.0,1.0,33576,36492,2916,45,True,1.0
0.0,1.0,19.0,0.0,1.5,588.0,0.01,0.01,0.0,0.45,108,1.0,0.0,1.8,16.0,2022-10-16T13:00:00Z,90.0,17,0.0,0.0,0.0,0.0,11,0.0,46981.0,1.0,1,1,0.0,3.0,575,7623,7048,45,False,0.0
0.0,0.0,12.0,0.0,1.0,588.0,0.0,0.21,0.21,1.73,118,1.0,0.0,2.2,15.4,2022-10-19T18:30:00Z,90.0,12,0.0,0.0,0.0,0.0,12,0.0,39586.0,1.0,0,1,6.0,2.0,-4184,1313,5497,45,False,0.0
0.0,0.0,22.0,1.0,1.3,588.0,0.01,0.02,0.01,0.39,129,0.0,0.0,1.1,5.2,2022-10-24T19:00:00Z,90.0,3,0.0,0.0,0.0,0.0,13,0.0,45956.0,1.0,0,2,4.0,6.0,2463,5526,3063,45,True,0.0
