assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1.0,0.0,8.0,0.0,1.2,227.0,0.04,0.35,0.31,1.84,5,1.0,0.0,4.2,6.4,2022-08-06T14:00:00Z,83.0,20,0.0,0.0,0.0,0.0,1,0.0,110859.0,1.0,1,2,34.0,5.0,0,0,0,75,True,0.0
0.0,0.0,1.0,0.0,1.0,227.0,0.0,0.22,0.22,0.28,19,0.0,0.0,3.8,0.0,2022-08-13T14:00:00Z,27.0,17,0.0,0.0,0.0,0.0,2,0.0,139007.0,1.0,2,2,41.0,1.0,3126,21767,18641,75,False,0.0
0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,2022-08-21T13:00:00Z,0.0,6,0.0,0.0,0.0,0.0,3,0.0,77105.0,0.0,0,3,0.0,0.0,-60938,1825,62763,74,True,0.0
0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,2022-08-27T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,4,0.0,55525.0,0.0,0,1,0.0,0.0,-24108,726,24834,73,False,0.0
0.0,0.0,2.0,0.0,1.0,227.0,0.0,0.09,0.09,0.57,45,0.0,0.0,0.4,0.0,2022-08-30T19:00:00Z,14.0,8,0.0,0.0,0.0,0.0,5,0.0,46210.0,0.0,1,1,4.0,1.0,-9949,446,10395,73,True,0.0
0.0,0.0,-4.0,0.0,1.4,227.0,0.03,0.92,0.89,1.33,52,3.0,0.0,1.5,0.0,2022-09-03T14:00:00Z,45.0,4,0.0,0.0,0.0,0.0,6,0.0,50659.0,0.0,2,5,17.0,1.0,2588,8719,6131,73,False,0.0
0.0,0.0,3.0,0.0,10.3,227.0,0.04,0.14,0.1,0.89,85,0.0,0.0,3.4,5.0,2022-10-02T15:30:00Z,22.0,2,0.0,0.0,0.0,0.0,9,0.0,45387.0,0.0,0,0,19.0,1.0,686,3897,3211,73,True,0.0
0.0,0.0,0.0,0.0,3.1,227.0,0.01,0.39,0.38,0.66,95,1.0,0.0,3.9,8.6,2022-10-09T13:00:00Z,61.0,7,0.0,0.0,0.0,0.0,10,0.0,44936.0,1.0,1,2,27.0,2.0,-613,3387,4000,73,False,0.0
0.0,0.0,-21.0,0.0,0.5,227.0,0.01,1.02,1.01,0.12,104,0.0,0.0,4.9,2.4,2022-10-16T13:00:00Z,45.0,1,0.0,1.0,0.0,0.0,11,0.0,44020.0,0.0,1,0,46.0,-1.0,-1162,1570,2732,72,True,0.0
0.0,0.0,11.0,0.0,21.7,227.0,0.04,0.63,0.59,0.53,117,2.0,0.0,7.9,8.2,2022-10-20T19:15:00Z,64.0,10,0.0,0.0,0.0,0.0,12,0.0,57732.0,1.0,0,2,49.0,2.0,5367,7485,2118,72,False,0.0
