assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,1.0,23.0,0.0,19.0,258.0,0.1,0.27,0.17,0.77,6,2.0,1.0,9.9,42.8,2022-08-07T13:00:00Z,90.0,4,0.0,0.0,0.0,0.0,1,0.0,88735.0,1.0,2,2,37.0,8.0,0,0,0,45,True,0.0
0.0,0.0,13.0,0.0,6.3,258.0,0.1,0.1,0.0,2.96,11,4.0,0.0,1.6,9.4,2022-08-13T14:00:00Z,90.0,1,0.0,0.0,0.0,0.0,2,0.0,174953.0,1.0,2,4,0.0,0.0,45297,59459,14162,45,False,0.0
0.0,0.0,12.0,0.0,5.1,258.0,0.03,0.03,0.0,0.92,26,2.0,0.0,2.0,10.6,2022-08-20T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,3,0.0,191364.0,1.0,2,1,4.0,1.0,10119,37476,27357,45,True,0.0
0.0,0.0,11.0,0.0,21.7,258.0,0.07,0.51,0.44,1.75,35,2.0,0.0,6.4,14.4,2022-08-27T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,4,0.0,166554.0,1.0,1,2,28.0,1.0,-26370,7026,33396,45,False,0.0
0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,2022-09-01T19:00:00Z,0.0,14,0.0,0.0,0.0,0.0,5,0.0,149427.0,0.0,1,0,0.0,0.0,-19019,3341,22360,45,True,0.0
0.0,0.0,4.0,0.0,0.4,258.0,0.0,0.0,0.0,1.78,53,3.0,0.0,0.8,7.2,2022-09-04T13:00:00Z,45.0,5,0.0,0.0,0.0,0.0,6,0.0,135795.0,0.0,2,5,0.0,0.0,-15440,4067,19507,45,False,0.0
1.0,0.0,25.0,0.0,19.2,258.0,0.05,0.05,0.0,2.19,79,6.0,0.0,4.5,25.6,2022-09-17T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,8,0.0,116824.0,1.0,2,6,0.0,2.0,-6446,1836,8282,44,False,0.0
0.0,2.0,28.0,1.0,22.6,258.0,0.1,0.1,0.0,1.16,86,0.0,0.0,3.6,11.0,2022-10-03T19:00:00Z,90.0,16,0.0,0.0,0.0,0.0,9,0.0,129927.0,1.0,0,4,2.0,8.0,8894,18762,9868,44,True,0.0
0.0,1.0,26.0,1.0,13.9,258.0,0.54,0.54,0.0,0.49,92,0.0,0.0,3.1,13.0,2022-10-08T14:00:00Z,66.0,3,0.0,0.0,0.0,0.0,10,0.0,184572.0,1.0,1,2,4.0,7.0,52327,60593,8266,44,False,0.0
0.0,0.0,21.0,1.0,1.5,258.0,0.02,0.26,0.24,0.39,105,0.0,0.0,4.9,17.0,2022-10-15T11:30:00Z,90.0,7,0.0,0.0,0.0,0.0,11,0.0,235855.0,1.0,0,0,30.0,6.0,50620,65594,14974,44,True,0.0
0.0,0.0,21.0,1.0,12.1,258.0,0.01,0.06,0.05,1.33,117,0.0,0.0,5.0,17.6,2022-10-20T19:15:00Z,90.0,11,0.0,0.0,0.0,0.0,12,0.0,577880.0,1.0,0,2,20.0,6.0,161629,172641,11012,45,True,0.0
1.0,3.0,38.0,1.0,14.6,258.0,0.19,0.19,0.0,2.12,130,0.0,0.0,6.6,49.6,2022-10-23T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,13,0.0,438169.0,1.0,4,0,2.0,12.0,40067,60424,20357,45,False,0.0
