assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1.0,0.0,28.0,1.0,46.1,371.0,0.21,0.41,0.2,0.28,7,0.0,0.0,11.1,39.0,2022-08-06T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,1,0.0,42379.0,1.0,0,2,26.0,6.0,0,0,0,60,True,0.0
0.0,0.0,10.0,1.0,14.0,371.0,0.02,0.02,0.0,1.5,14,0.0,0.0,3.0,14.2,2022-08-13T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,2,0.0,77813.0,1.0,0,0,2.0,2.0,16737,23292,6555,60,False,1.0
0.0,0.0,9.0,0.0,22.0,371.0,0.03,0.03,0.0,2.11,28,3.0,0.0,4.7,20.8,2022-08-21T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,3,0.0,68717.0,1.0,3,3,4.0,1.0,-10528,5823,16351,60,True,1.0
0.0,0.0,10.0,0.0,41.3,371.0,0.17,0.25,0.08,0.71,40,1.0,0.0,9.3,26.2,2022-08-28T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,4,0.0,64140.0,1.0,1,1,25.0,2.0,-7801,4294,12095,60,False,0.0
0.0,0.0,14.0,0.0,10.8,371.0,0.05,0.05,0.0,1.5,48,2.0,0.0,3.1,20.4,2022-08-31T19:00:00Z,90.0,12,0.0,0.0,0.0,0.0,5,0.0,59240.0,1.0,1,2,0.0,2.0,-6705,2911,9616,60,False,0.0
0.0,0.0,10.0,1.0,29.1,371.0,0.07,0.75,0.68,1.01,57,0.0,0.0,12.3,14.6,2022-09-03T14:00:00Z,90.0,7,0.0,0.0,0.0,0.0,6,0.0,69142.0,1.0,0,0,79.0,3.0,6325,14100,7775,60,True,0.0
0.0,0.0,5.0,0.0,5.4,371.0,0.03,0.26,0.23,0.75,77,1.0,0.0,3.8,4.0,2022-09-17T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,8,0.0,115027.0,1.0,1,1,29.0,1.0,31203,36542,5339,60,True,1.0
0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,0.0,2022-10-01T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,9,0.0,93375.0,0.0,4,1,0.0,0.0,-7736,8660,16396,60,False,0.0
1.0,0.0,11.0,0.0,1.3,371.0,0.05,0.05,0.0,0.22,98,0.0,0.0,1.0,4.8,2022-10-08T14:00:00Z,24.0,4,0.0,0.0,0.0,0.0,10,0.0,78849.0,0.0,1,5,4.0,4.0,-15118,4301,19419,60,True,0.0
0.0,0.0,0.0,1.0,1.5,371.0,0.03,0.35,0.32,0.82,107,0.0,0.0,3.3,5.0,2022-10-16T13:00:00Z,90.0,14,0.0,0.0,0.0,0.0,11,0.0,72356.0,1.0,0,0,26.0,3.0,-7238,1989,9227,60,False,0.0
0.0,0.0,2.0,0.0,1.6,371.0,0.03,0.03,0.0,0.17,120,0.0,0.0,0.8,2.4,2022-10-19T18:30:00Z,45.0,8,0.0,0.0,0.0,0.0,12,0.0,80299.0,1.0,0,1,4.0,0.0,4488,7787,3299,59,True,1.0
0.0,0.0,6.0,0.0,3.4,371.0,0.04,0.04,0.0,1.65,128,1.0,0.0,2.2,10.4,2022-10-23T15:30:00Z,90.0,18,0.0,0.0,0.0,0.0,13,0.0,64271.0,1.0,2,1,8.0,2.0,-13134,877,14011,59,False,0.0
0.0,0.0,28.0,1.0,25.0,371.0,0.05,0.71,0.66,0.37,140,0.0,1.0,10.4,43.2,2022-10-29T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,14,0.0,62820.0,1.0,0,4,36.0,7.0,-2115,4137,6252,59,True,1.0
0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,147,0.0,0.0,0.0,0.0,2022-11-06T14:00:00Z,0.0,17,0.0,0.0,0.0,0.0,15,0.0,52851.0,0.0,4,1,0.0,0.0,-9785,1111,10896,59,False,0.0
