assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,2022-08-13T14:00:00Z,0.0,13,0.0,0.0,0.0,0.0,2,0.0,2770.0,0.0,0,4,0.0,0.0,456,548,92,45,False,0.0
0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2022-08-20T16:30:00Z,0.0,1,0.0,0.0,0.0,0.0,3,0.0,5637.0,0.0,3,0,0.0,0.0,171,994,823,45,True,0.0
0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,2022-08-27T14:00:00Z,0.0,12,0.0,0.0,0.0,0.0,4,0.0,6987.0,0.0,0,9,0.0,0.0,-423,576,999,45,False,0.0
0.0,0.0,26.0,1.0,0.0,574.0,0.0,0.0,0.0,1.51,42,0.0,0.0,2.3,23.2,2022-08-31T18:30:00Z,90.0,20,0.0,0.0,0.0,0.0,5,3.0,7923.0,1.0,0,0,0.0,6.0,-387,432,819,45,True,1.0
0.0,0.0,7.0,0.0,0.0,574.0,0.0,0.0,0.0,1.9,58,2.0,0.0,0.5,5.0,2022-09-03T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,6,1.0,13185.0,1.0,3,2,0.0,0.0,2352,3404,1052,45,False,1.0
0.0,0.0,25.0,0.0,0.0,574.0,0.0,0.0,0.0,1.92,77,1.0,0.0,4.7,46.8,2022-09-17T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,8,6.0,16461.0,1.0,1,1,0.0,4.0,1177,1936,759,45,False,0.0
0.0,1.0,29.0,1.0,0.0,574.0,0.0,0.0,0.0,0.87,82,0.0,0.0,3.1,31.2,2022-10-01T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,9,4.0,24237.0,1.0,0,0,0.0,8.0,6078,8729,2651,45,True,0.0
0.0,0.0,17.0,0.0,0.0,574.0,0.0,0.0,0.0,1.08,92,1.0,0.0,3.0,30.0,2022-10-08T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,10,4.0,35672.0,1.0,1,2,0.0,3.0,9311,13128,3817,45,True,0.0
0.0,0.0,13.0,0.0,0.0,574.0,0.0,0.0,0.0,2.13,103,2.0,0.0,1.4,13.8,2022-10-15T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,11,2.0,46036.0,1.0,2,2,0.0,1.0,8705,12402,3697,45,False,0.0
0.0,0.0,13.0,0.0,0.0,574.0,0.0,0.0,0.0,1.03,112,1.0,0.0,1.9,18.8,2022-10-19T18:30:00Z,90.0,17,0.0,0.0,0.0,0.0,12,2.0,49318.0,1.0,1,0,0.0,2.0,-42,4288,4330,45,True,0.0
0.0,0.0,6.0,0.0,0.0,574.0,0.0,0.0,0.0,0.79,129,1.0,0.0,0.9,8.6,2022-10-24T19:00:00Z,45.0,19,0.0,0.0,0.0,0.0,13,1.0,40410.0,1.0,0,2,0.0,1.0,-5766,799,6565,45,False,0.0
0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,132,0.0,0.0,0.0,0.0,2022-10-29T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,14,0.0,33391.0,0.0,3,2,0.0,0.0,-7273,821,8094,45,True,0.0
0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,0.0,2022-11-05T15:00:00Z,0.0,11,0.0,0.0,0.0,0.0,15,0.0,28218.0,0.0,3,4,0.0,0.0,-5223,147,5370,45,False,0.0
