assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,20.0,0.0,0.0,182.0,0.0,0.0,0.0,1.64,3,1.0,0.0,3.5,35.0,2022-08-06T16:30:00Z,90.0,6,0.0,0.0,0.0,0.0,1,5.0,423510.0,1.0,1,0,0.0,3.0,0,0,0,45,True,0.0
0.0,0.0,11.0,0.0,0.0,182.0,0.01,0.01,0.0,2.31,12,2.0,0.0,1.2,12.0,2022-08-13T11:30:00Z,90.0,2,0.0,0.0,0.0,0.0,2,1.0,522367.0,1.0,1,2,0.0,1.0,10786,39094,28308,45,False,0.0
1.0,1.0,30.0,0.0,13.0,182.0,0.22,0.22,0.0,0.99,23,1.0,0.0,5.7,43.8,2022-08-20T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,3,4.0,524261.0,1.0,1,1,0.0,7.0,-21311,28918,50229,45,True,0.0
0.0,0.0,15.0,0.0,0.0,182.0,0.0,0.0,0.0,2.15,33,1.0,0.0,3.7,37.4,2022-08-27T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,4,4.0,538466.0,1.0,1,1,0.0,2.0,-7634,22407,30041,45,False,1.0
0.0,0.0,17.0,0.0,0.0,182.0,0.0,0.0,0.0,1.01,45,1.0,0.0,3.4,34.0,2022-08-30T19:00:00Z,90.0,11,0.0,0.0,0.0,0.0,5,4.0,532658.0,1.0,1,1,0.0,3.0,-16926,13266,30192,45,False,0.0
0.0,2.0,33.0,1.0,0.0,182.0,0.0,0.0,0.0,2.19,55,0.0,0.0,6.1,60.8,2022-09-03T11:30:00Z,90.0,12,0.0,0.0,0.0,0.0,6,8.0,527449.0,1.0,0,0,0.0,9.0,-17343,17268,34611,45,True,1.0
0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,2022-09-18T13:15:00Z,0.0,19,0.0,0.0,0.0,0.0,8,0.0,504247.0,0.0,0,1,0.0,0.0,-57184,2551,59735,45,True,0.0
0.0,0.0,19.0,0.0,0.0,182.0,0.0,0.0,0.0,1.75,89,1.0,0.0,4.2,42.0,2022-10-01T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,9,5.0,517177.0,1.0,2,1,0.0,2.0,-4983,36791,41774,45,False,1.0
0.0,0.0,12.0,0.0,0.0,182.0,0.01,0.01,0.0,1.45,96,2.0,0.0,1.3,12.8,2022-10-09T18:00:00Z,90.0,14,0.0,0.0,0.0,0.0,10,2.0,541030.0,1.0,2,1,0.0,1.0,16785,33941,17156,45,True,0.0
0.0,0.0,14.0,0.0,0.0,182.0,0.0,0.0,0.0,2.27,109,2.0,0.0,3.6,35.8,2022-10-15T16:30:00Z,90.0,18,0.0,0.0,0.0,0.0,11,5.0,550404.0,1.0,0,2,0.0,2.0,5024,20242,15218,45,False,0.0
0.0,0.0,14.0,0.0,0.0,182.0,0.0,0.0,0.0,1.46,120,1.0,0.0,2.7,26.8,2022-10-19T18:30:00Z,90.0,15,0.0,0.0,0.0,0.0,12,3.0,541310.0,1.0,0,1,0.0,3.0,-2207,10439,12646,45,False,0.0
0.0,0.0,23.0,1.0,0.0,182.0,0.0,0.0,0.0,0.95,123,0.0,0.0,1.4,14.4,2022-10-22T14:00:00Z,90.0,7,0.0,0.0,0.0,0.0,13,2.0,560630.0,1.0,0,3,0.0,6.0,7418,23382,15964,45,True,0.0
0.0,3.0,35.0,1.0,10.0,182.0,0.02,0.02,0.0,1.93,136,0.0,0.0,6.3,53.2,2022-10-29T16:30:00Z,90.0,9,0.0,0.0,0.0,0.0,14,6.0,571408.0,1.0,0,0,0.0,11.0,7535,21329,13794,45,False,0.0
0.0,0.0,21.0,0.0,0.0,182.0,0.01,0.01,0.0,2.36,143,2.0,0.0,3.9,39.4,2022-11-05T17:30:00Z,90.0,10,0.0,0.0,0.0,0.0,15,6.0,634170.0,1.0,2,0,0.0,3.0,54500,63529,9029,45,True,0.0
0.0,0.0,15.0,0.0,0.0,182.0,0.0,0.0,0.0,2.45,151,3.0,0.0,3.1,31.0,2022-11-12T15:00:00Z,90.0,3,0.0,0.0,0.0,0.0,16,5.0,662805.0,1.0,0,3,0.0,2.0,26326,43152,16826,45,False,0.0
