assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,18.0,1.0,5.8,315.0,0.03,0.06,0.03,0.49,10,0.0,0.0,2.3,16.0,2022-08-07T15:30:00Z,88.0,19,0.0,0.0,0.0,0.0,1,0.0,220268.0,1.0,2,0,1.0,3.0,0,0,0,60,False,0.0
0.0,0.0,9.0,1.0,13.3,315.0,0.17,0.31,0.14,0.13,17,0.0,0.0,3.0,9.4,2022-08-13T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,2,0.0,253733.0,1.0,0,4,7.0,3.0,-10733,23986,34719,60,True,0.0
1.0,0.0,29.0,0.0,16.8,315.0,0.46,0.59,0.13,1.81,28,3.0,0.0,9.6,39.2,2022-08-21T15:30:00Z,90.0,15,0.0,0.0,0.0,0.0,3,0.0,248071.0,1.0,3,3,40.0,5.0,-22168,25803,47971,60,False,0.0
1.0,0.0,20.0,0.0,19.8,315.0,0.08,0.08,0.0,0.12,37,2.0,0.0,5.4,27.8,2022-08-27T14:00:00Z,90.0,7,0.0,0.0,0.0,0.0,4,0.0,235163.0,1.0,2,4,6.0,5.0,-24511,11846,36357,59,True,0.0
0.0,0.0,7.0,0.0,25.8,315.0,0.03,0.1,0.07,0.33,49,0.0,0.0,3.5,5.2,2022-08-31T18:30:00Z,54.0,16,0.0,0.0,0.0,0.0,5,0.0,242315.0,1.0,0,6,4.0,1.0,-3716,20273,23989,59,True,0.0
0.0,0.0,11.0,0.0,6.3,315.0,0.07,0.17,0.1,0.34,51,1.0,0.0,3.3,5.8,2022-09-03T16:30:00Z,90.0,2,0.0,0.0,0.0,0.0,6,0.0,232917.0,1.0,1,1,21.0,2.0,-15884,19708,35592,59,False,0.0
0.0,0.0,12.0,1.0,4.1,315.0,0.06,0.08,0.02,0.41,80,0.0,0.0,2.6,14.6,2022-09-17T11:30:00Z,80.0,20,0.0,0.0,0.0,0.0,8,0.0,223222.0,1.0,3,0,7.0,2.0,-1344,6780,8124,59,False,1.0
0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,0.0,2022-10-02T13:00:00Z,0.0,14,0.0,0.0,0.0,0.0,9,0.0,217899.0,0.0,3,6,0.0,0.0,-9578,8600,18178,58,True,0.0
1.0,0.0,27.0,1.0,24.4,315.0,0.06,0.06,0.0,0.16,97,0.0,0.0,6.3,38.2,2022-10-08T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,10,0.0,187732.0,1.0,0,4,0.0,6.0,-30542,3740,34282,57,True,0.0
0.0,0.0,22.0,0.0,22.8,315.0,0.04,0.07,0.03,2.07,106,1.0,0.0,5.9,28.6,2022-10-16T15:30:00Z,90.0,12,0.0,0.0,0.0,0.0,11,0.0,182018.0,1.0,0,1,8.0,2.0,-7813,3416,11229,57,False,0.0
0.0,0.0,11.0,0.0,4.3,315.0,0.02,0.13,0.11,0.48,125,1.0,0.0,2.6,17.8,2022-10-22T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,13,0.0,177499.0,1.0,1,3,4.0,2.0,20,4865,4845,57,True,0.0
0.0,0.0,15.0,1.0,18.7,315.0,0.2,0.59,0.39,0.71,137,0.0,0.0,5.9,15.6,2022-10-29T11:30:00Z,90.0,10,0.0,0.0,0.0,0.0,14,0.0,173598.0,1.0,1,0,25.0,3.0,-4745,3304,8049,57,False,0.0
0.0,0.0,17.0,0.0,15.8,315.0,0.07,0.07,0.0,0.95,145,1.0,0.0,3.9,23.0,2022-11-05T15:00:00Z,90.0,9,0.0,0.0,0.0,0.0,15,0.0,170608.0,1.0,1,2,0.0,2.0,-3954,2914,6868,57,True,0.0
0.0,0.0,20.0,0.0,21.7,315.0,0.21,0.37,0.16,1.29,155,2.0,0.0,7.9,18.8,2022-11-12T12:30:00Z,90.0,4,0.0,0.0,0.0,0.0,16,0.0,167818.0,1.0,2,1,38.0,2.0,-3701,2317,6018,56,True,0.0
0.0,2.0,38.0,0.0,38.1,315.0,0.22,0.8,0.58,0.59,167,1.0,1.0,11.4,55.2,2022-12-28T20:00:00Z,90.0,11,0.0,0.0,0.0,0.0,17,0.0,165566.0,1.0,3,1,21.0,8.0,-3883,6202,10085,56,False,1.0
0.0,0.0,15.0,0.0,49.2,315.0,0.24,0.85,0.61,0.09,175,1.0,0.0,12.2,22.6,2022-12-31T15:00:00Z,90.0,8,0.0,0.0,0.0,0.0,18,0.0,170423.0,1.0,1,1,50.0,2.0,3684,5997,2313,56,True,0.0
0.0,0.0,13.0,1.0,7.1,315.0,0.05,0.05,0.0,0.37,184,0.0,0.0,3.2,21.0,2023-01-05T20:00:00Z,85.0,6,0.0,0.0,0.0,0.0,19,0.0,171133.0,1.0,1,0,4.0,3.0,184,3654,3470,56,False,0.0
0.0,0.0,17.0,0.0,15.8,315.0,0.06,0.06,0.0,1.75,196,2.0,0.0,2.8,11.8,2023-01-14T12:30:00Z,90.0,14,0.0,0.0,0.0,0.0,20,0.0,181169.0,1.0,1,2,0.0,2.0,8048,13545,5497,56,False,0.0
1.0,0.0,27.0,0.0,34.2,315.0,0.44,0.54,0.1,0.84,68,2.0,0.0,8.5,39.2,2023-01-19T20:00:00Z,90.0,18,0.0,0.0,0.0,0.0,20,0.0,181169.0,1.0,2,4,12.0,5.0,8048,13545,5497,56,True,0.0
0.0,0.0,8.0,1.0,4.2,315.0,0.02,0.04,0.02,0.43,208,0.0,0.0,1.2,7.0,2023-01-22T14:00:00Z,76.0,20,0.0,0.0,0.0,0.0,21,0.0,178394.0,1.0,0,3,1.0,2.0,-2829,3661,6490,56,True,1.0
