assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,2022-08-06T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,1,0.0,168063.0,0.0,1,2,0.0,0.0,0,0,0,50,False,0.0
0.0,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,2022-08-13T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,2,0.0,109183.0,0.0,0,0,0.0,0.0,-59604,1141,60745,50,True,0.0
0.0,0.0,13.0,0.0,51.8,503.0,0.09,0.09,0.0,0.53,29,0.0,0.0,6.3,10.8,2022-08-20T11:30:00Z,57.0,18,0.0,0.0,0.0,0.0,3,0.0,67449.0,1.0,0,1,0.0,1.0,-43339,298,43637,49,False,0.0
0.0,0.0,9.0,0.0,11.8,503.0,0.02,0.05,0.03,1.61,40,1.0,0.0,3.5,14.8,2022-08-28T13:00:00Z,90.0,15,0.0,0.0,0.0,0.0,4,0.0,62964.0,1.0,1,1,8.0,2.0,-6903,2499,9402,49,True,0.0
0.0,0.0,17.0,1.0,43.5,503.0,0.16,0.52,0.36,0.42,42,0.0,0.0,9.7,25.6,2022-08-31T18:30:00Z,90.0,3,0.0,0.0,0.0,0.0,5,0.0,59502.0,1.0,0,0,28.0,3.0,-4326,2089,6415,49,False,0.0
0.0,0.0,13.0,1.0,4.2,503.0,0.01,0.01,0.0,1.2,60,0.0,0.0,1.7,12.8,2022-09-03T14:00:00Z,90.0,17,0.0,0.0,0.0,0.0,6,0.0,57602.0,1.0,0,1,0.0,2.0,-2875,2606,5481,49,True,1.0
0.0,0.0,10.0,0.0,5.0,503.0,0.01,0.05,0.04,1.06,80,3.0,0.0,2.9,16.0,2022-09-17T11:30:00Z,90.0,13,0.0,0.0,0.0,0.0,8,0.0,52997.0,1.0,3,0,8.0,2.0,-1617,560,2177,49,True,0.0
0.0,0.0,11.0,0.0,15.1,503.0,0.03,0.03,0.0,0.92,90,2.0,0.0,2.3,8.2,2022-10-01T16:30:00Z,90.0,19,0.0,0.0,0.0,0.0,9,0.0,52478.0,1.0,0,2,0.0,1.0,-1558,1977,3535,48,False,1.0
0.0,0.0,23.0,0.0,31.7,503.0,0.21,0.35,0.14,1.91,94,3.0,0.0,6.7,27.8,2022-10-08T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,10,0.0,50707.0,1.0,0,3,7.0,2.0,-2146,2198,4344,48,False,0.0
0.0,0.0,12.0,1.0,31.1,503.0,0.04,0.04,0.0,1.21,110,0.0,0.0,4.6,14.8,2022-10-15T14:00:00Z,81.0,16,0.0,0.0,0.0,0.0,11,0.0,50009.0,1.0,0,1,0.0,3.0,-1013,1843,2856,48,True,0.0
