assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2022-08-05T19:00:00Z,0.0,7,0.0,0.0,0.0,0.0,1,0.0,14331.0,0.0,2,0,0.0,0.0,0,0,0,45,False,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,2022-08-13T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,2,0.0,14520.0,0.0,2,4,0.0,0.0,-2978,631,3609,44,True,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,2022-08-20T16:30:00Z,0.0,3,0.0,0.0,0.0,0.0,3,0.0,13295.0,0.0,3,0,0.0,0.0,-2174,683,2857,44,False,0.0
0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,2022-08-27T16:30:00Z,1.0,9,0.0,0.0,0.0,0.0,4,0.0,12198.0,0.0,1,2,0.0,1.0,-1795,363,2158,43,True,0.0
0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.2,2.2,2022-08-31T18:30:00Z,2.0,2,0.0,0.0,0.0,0.0,5,0.0,12085.0,0.0,1,2,0.0,1.0,-648,461,1109,43,True,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,2022-09-04T15:30:00Z,0.0,14,0.0,0.0,0.0,0.0,6,0.0,12112.0,0.0,1,3,0.0,0.0,-473,556,1029,43,False,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,0.0,2022-09-18T11:00:00Z,0.0,4,0.0,0.0,0.0,0.0,8,0.0,12232.0,0.0,3,0,0.0,0.0,-189,114,303,43,False,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0.0,2022-10-01T11:30:00Z,0.0,18,0.0,0.0,0.0,0.0,9,0.0,12343.0,0.0,1,3,0.0,0.0,-190,382,572,42,True,0.0
0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,0.0,2022-10-09T15:30:00Z,0.0,12,0.0,0.0,0.0,0.0,10,0.0,12562.0,0.0,2,3,0.0,0.0,-51,640,691,42,True,0.0
0.0,0.0,3.0,0.0,0.1,5.0,0.0,0.0,0.0,0.14,104,0.0,0.0,0.0,0.2,2022-10-16T13:00:00Z,8.0,11,0.0,0.0,0.0,0.0,11,0.0,12405.0,0.0,1,0,0.0,1.0,-327,329,656,42,False,0.0
