assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,2.0,0.0,11.2,168.0,0.01,0.15,0.14,0.26,1,1.0,0.0,2.0,0.0,2022-08-05T19:00:00Z,32.0,1,0.0,0.0,0.0,0.0,1,0.0,67462.0,0.0,2,0,10.0,1.0,0,0,0,55,True,0.0
0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,2022-08-15T19:00:00Z,0.0,12,0.0,0.0,0.0,0.0,2,0.0,62483.0,0.0,1,1,0.0,0.0,-8770,3526,12296,55,False,0.0
0.0,0.0,24.0,0.0,0.8,168.0,0.0,0.41,0.41,0.32,22,0.0,1.0,4.8,30.0,2022-08-20T14:00:00Z,20.0,2,0.0,0.0,0.0,0.0,3,0.0,56793.0,0.0,1,3,17.0,5.0,-7758,4857,12615,54,True,0.0
0.0,0.0,0.0,0.0,0.5,168.0,0.0,0.0,0.0,0.48,37,1.0,0.0,0.2,1.0,2022-08-27T14:00:00Z,16.0,13,0.0,0.0,0.0,0.0,4,0.0,65783.0,0.0,2,4,0.0,0.0,4615,13803,9188,54,False,1.0
0.0,0.0,4.0,0.0,22.3,168.0,0.0,0.11,0.11,0.55,43,0.0,0.0,5.3,6.4,2022-08-30T18:30:00Z,53.0,4,0.0,0.0,0.0,0.0,5,0.0,60934.0,1.0,1,1,24.0,1.0,-5809,5262,11071,54,True,0.0
0.0,0.0,10.0,1.0,12.1,168.0,0.01,0.29,0.28,1.69,57,0.0,0.0,7.9,15.4,2022-09-03T14:00:00Z,62.0,15,0.0,0.0,0.0,0.0,6,0.0,53183.0,1.0,0,0,51.0,2.0,-8665,4152,12817,54,False,0.0
0.0,0.0,2.0,0.0,0.1,168.0,0.0,0.06,0.06,0.04,83,1.0,0.0,0.5,1.0,2022-10-01T14:00:00Z,6.0,6,0.0,0.0,0.0,0.0,9,0.0,45529.0,0.0,2,1,4.0,1.0,-1029,3577,4606,53,True,0.0
0.0,0.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,0.08,95,0.0,0.0,0.0,0.0,2022-10-09T13:00:00Z,4.0,11,0.0,0.0,0.0,0.0,10,0.0,44314.0,0.0,1,2,0.0,1.0,-1670,3120,4790,53,True,0.0
0.0,0.0,2.0,0.0,0.0,168.0,0.0,0.0,0.0,0.33,105,0.0,0.0,0.5,5.2,2022-10-15T11:30:00Z,13.0,10,0.0,0.0,0.0,0.0,11,0.0,43222.0,0.0,0,0,0.0,1.0,-1474,2175,3649,52,False,0.0
0.0,0.0,3.0,0.0,0.1,168.0,0.0,0.0,0.0,0.22,115,0.0,0.0,0.0,0.2,2022-10-18T19:15:00Z,9.0,20,0.0,0.0,0.0,0.0,12,0.0,43993.0,0.0,1,2,0.0,1.0,-282,2656,2938,52,True,0.0
