assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,5.0,0.0,1.4,195.0,0.01,0.06,0.05,1.64,3,1.0,0.0,1.6,2.2,2022-08-06T16:30:00Z,90.0,6,0.0,0.0,0.0,0.0,1,0.0,104719.0,1.0,1,0,12.0,2.0,0,0,0,55,True,0.0
0.0,0.0,6.0,0.0,1.1,195.0,0.0,0.23,0.23,2.31,12,2.0,0.0,5.4,6.4,2022-08-13T11:30:00Z,90.0,2,0.0,0.0,0.0,0.0,2,0.0,123461.0,1.0,1,2,46.0,2.0,6843,18898,12055,55,False,0.0
0.0,0.0,-8.0,0.0,36.3,195.0,0.1,0.71,0.61,0.99,23,1.0,0.0,16.2,25.0,2022-08-20T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,3,0.0,171582.0,1.0,1,1,101.0,1.0,40627,66468,25841,55,True,1.0
0.0,0.0,22.0,0.0,4.1,195.0,0.03,0.35,0.32,2.15,33,1.0,1.0,12.2,50.0,2022-08-27T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,4,0.0,136021.0,1.0,1,1,68.0,6.0,-36551,8057,44608,55,False,1.0
0.0,2.0,24.0,0.0,25.7,195.0,0.17,0.45,0.28,1.01,45,1.0,1.0,9.2,41.6,2022-08-30T19:00:00Z,90.0,11,0.0,0.0,0.0,0.0,5,0.0,149468.0,1.0,1,1,25.0,8.0,7486,22989,15503,55,False,1.0
0.0,0.0,2.0,1.0,13.1,195.0,0.03,0.07,0.04,1.27,55,0.0,0.0,4.5,3.2,2022-09-03T11:30:00Z,81.0,12,0.0,0.0,0.0,0.0,6,0.0,250754.0,1.0,0,0,29.0,3.0,88887,113113,24226,55,True,0.0
0.0,0.0,0.0,1.0,7.0,195.0,0.02,0.02,0.0,0.71,75,0.0,0.0,2.4,8.8,2022-09-18T13:15:00Z,74.0,19,0.0,0.0,0.0,0.0,8,0.0,583617.0,1.0,0,1,8.0,2.0,208890,252999,44109,55,True,1.0
0.0,0.0,3.0,0.0,0.0,195.0,0.0,0.0,0.0,0.34,89,0.0,0.0,0.7,7.2,2022-10-01T14:00:00Z,16.0,17,0.0,0.0,0.0,0.0,9,0.0,503569.0,0.0,2,1,0.0,1.0,5764,76745,70981,56,False,0.0
0.0,0.0,3.0,0.0,0.7,195.0,0.01,0.01,0.0,1.3,96,2.0,0.0,0.8,4.8,2022-10-09T18:00:00Z,66.0,14,0.0,0.0,0.0,0.0,10,0.0,397153.0,1.0,2,1,2.0,1.0,-104421,14359,118780,55,True,1.0
0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,109,0.0,0.0,0.0,0.0,2022-10-15T16:30:00Z,0.0,18,0.0,0.0,0.0,0.0,11,0.0,268351.0,0.0,0,2,0.0,0.0,-128587,1632,130219,55,False,0.0
0.0,0.0,7.0,0.0,2.0,195.0,0.07,0.07,0.0,1.46,120,1.0,0.0,1.3,6.6,2022-10-19T18:30:00Z,90.0,15,0.0,0.0,0.0,0.0,12,0.0,234249.0,1.0,0,1,4.0,1.0,-19920,3687,23607,54,False,1.0
0.0,0.0,29.0,1.0,3.5,195.0,0.01,0.97,0.96,0.87,123,0.0,1.0,8.6,42.8,2022-10-22T14:00:00Z,85.0,7,0.0,0.0,0.0,0.0,13,0.0,233407.0,1.0,0,3,40.0,8.0,-20734,7430,28164,54,True,0.0
0.0,0.0,9.0,1.0,4.8,195.0,0.02,0.1,0.08,1.88,136,0.0,0.0,3.7,4.4,2022-10-29T16:30:00Z,85.0,9,0.0,0.0,0.0,0.0,14,0.0,239026.0,1.0,0,0,28.0,3.0,4377,20050,15673,54,False,0.0
0.0,0.0,3.0,0.0,0.8,195.0,0.0,0.14,0.14,0.83,143,1.0,0.0,2.1,2.2,2022-11-05T17:30:00Z,19.0,10,0.0,0.0,0.0,0.0,15,0.0,225812.0,0.0,2,0,18.0,1.0,-13491,9620,23111,54,True,0.0
0.0,0.0,5.0,0.0,25.0,195.0,0.02,0.02,0.0,0.21,151,0.0,0.0,3.3,7.6,2022-11-12T15:00:00Z,15.0,3,0.0,0.0,0.0,0.0,16,0.0,200613.0,0.0,0,3,0.0,1.0,-25521,5346,30867,53,False,0.0
