assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,23.0,1.0,10.2,358.0,0.0,0.15,0.15,0.28,7,0.0,0.0,5.6,10.2,2022-08-06T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,1,0.0,89476.0,1.0,0,2,36.0,6.0,0,0,0,45,True,0.0
0.0,1.0,28.0,1.0,1.7,358.0,0.01,0.08,0.07,1.5,14,0.0,0.0,2.8,21.8,2022-08-13T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,2,0.0,110863.0,1.0,0,0,4.0,7.0,8464,14468,6004,45,False,0.0
0.0,0.0,10.0,0.0,10.7,358.0,0.02,0.02,0.0,2.02,28,3.0,0.0,2.3,10.0,2022-08-21T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,3,0.0,139000.0,1.0,3,3,2.0,1.0,17312,33015,15703,45,True,0.0
0.0,0.0,7.0,0.0,4.6,358.0,0.04,0.04,0.0,0.62,40,1.0,0.0,1.6,9.2,2022-08-28T13:00:00Z,64.0,20,0.0,0.0,0.0,0.0,4,0.0,149764.0,1.0,1,1,2.0,2.0,6218,20204,13986,45,False,0.0
0.0,0.0,11.0,0.0,0.2,358.0,0.0,0.0,0.0,1.5,48,2.0,0.0,2.8,28.0,2022-08-31T19:00:00Z,90.0,12,0.0,0.0,0.0,0.0,5,0.0,145346.0,1.0,1,2,0.0,1.0,-6238,8354,14592,45,False,0.0
0.0,0.0,4.0,0.0,0.3,358.0,0.0,0.02,0.02,0.15,57,0.0,0.0,0.7,2.2,2022-09-03T14:00:00Z,11.0,7,0.0,0.0,0.0,0.0,6,0.0,159088.0,0.0,0,0,4.0,1.0,9169,20806,11637,45,True,0.0
0.0,0.0,13.0,0.0,12.8,358.0,0.02,0.02,0.0,0.75,77,1.0,0.0,3.5,22.2,2022-09-17T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,8,0.0,161488.0,1.0,1,1,0.0,1.0,5689,12177,6488,45,True,1.0
0.0,0.0,28.0,1.0,3.5,358.0,0.01,0.09,0.08,0.05,84,0.0,0.0,3.6,15.4,2022-10-01T14:00:00Z,82.0,9,0.0,0.0,0.0,0.0,9,0.0,151979.0,1.0,4,1,17.0,6.0,-6400,4939,11339,45,False,0.0
0.0,0.0,7.0,0.0,4.9,358.0,0.0,0.0,0.0,1.19,98,1.0,0.0,2.2,17.0,2022-10-08T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,10,0.0,169298.0,1.0,1,5,0.0,2.0,14703,21742,7039,45,True,0.0
0.0,0.0,10.0,1.0,0.2,358.0,0.0,0.0,0.0,0.41,107,0.0,0.0,0.4,0.0,2022-10-16T13:00:00Z,77.0,14,0.0,0.0,0.0,0.0,11,0.0,167634.0,1.0,0,0,4.0,5.0,-1666,8863,10529,45,False,1.0
