name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Idrissa Gueye,Everton,Brighton,2024-08-17,True,90.0,0.0,0.01,0.0,0.0,2.0,1.0,0.0,0.8,0.0,1.0,2.0,0.01,90.0,4.0,0.0,1.64,1.04,0.04,2.0,Everton,False,Tottenham,2.99,-0.3
Idrissa Gueye,Everton,Tottenham,2024-08-24,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.1,0.0,1.0,2.0,0.01,90.0,4.0,0.0,1.64,1.04,0.04,2.0,Everton,True,Bournemouth,-4.02,0.84
Idrissa Gueye,Everton,Bournemouth,2024-08-31,True,90.0,0.0,0.11,0.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,0.04,90.0,4.0,0.0,1.64,1.04,0.04,2.0,Everton,False,Aston Villa,3.22,0.11
Idrissa Gueye,Everton,Aston Villa,2024-09-14,False,63.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7,0.0,1.0,2.0,0.03,83.25,4.0,0.0,1.64,1.04,0.04,0.0,Everton,False,Leicester City,-1.63,-0.22
Idrissa Gueye,Everton,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1.6,0.02,66.6,4.0,0.0,1.64,1.04,0.04,1.0,Everton,True,Crystal Palace,-1.89,0.88
Idrissa Gueye,Everton,Crystal Palace,2024-09-28,True,7.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.3,0.0,0.0,1.4,0.03,56.67,4.0,0.0,1.64,1.04,0.04,1.0,Everton,True,Newcastle United,-0.27,0.67
Idrissa Gueye,Everton,Newcastle United,2024-10-05,True,33.0,0.0,0.46,0.0,0.0,1.0,2.0,0.0,1.1,0.0,0.0,1.2,0.12,53.29,4.0,0.0,1.64,1.04,0.04,3.0,Everton,False,Ipswich Town,,
Idrissa Gueye,Everton,Ipswich Town,2024-10-19,False,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.4,0.09,57.88,4.0,0.0,1.64,1.04,0.04,2.0,Everton,True,Fulham,2.03,0.27
Idrissa Gueye,Everton,Fulham,2024-10-26,True,90.0,0.0,0.02,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.4,0.1,61.44,4.0,0.0,1.64,1.04,0.04,,,,,,
,Everton,,,,,,,,,,,,,,,,,,,,,,,,Everton,False,Southampton,1.08,-0.31
,Everton,,,,,,,,,,,,,,,,,,,,,,,,Everton,False,West Ham,2.5,-0.34
,Everton,,,,,,,,,,,,,,,,,,,,,,,,Everton,True,Brentford,-2.0,0.54
