name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sandro Tonali,Newcastle,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86,0.55,0.04,0.0,Newcastle,False,Bournemouth,1.83,-0.04
Sandro Tonali,Newcastle,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86,0.55,0.04,1.0,Newcastle,True,Tottenham,-3.04,0.74
Sandro Tonali,Newcastle,Tottenham,2024-09-01,True,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.33,0.0,7.33,1.0,0.0,0.86,0.55,0.04,1.0,Newcastle,False,Wolverhampton,0.77,-0.53
Sandro Tonali,Newcastle,Wolverhampton,2024-09-15,False,45.0,0.0,0.24,0.0,0.0,1.0,2.0,0.0,4.9,0.0,0.0,0.5,0.06,16.75,1.0,0.0,0.86,0.55,0.04,1.0,Newcastle,False,Fulham,-1.79,0.53
Sandro Tonali,Newcastle,Fulham,2024-09-21,False,16.0,0.0,0.04,0.0,0.02,1.0,1.0,1.0,2.8,0.0,0.0,0.6,0.06,16.6,1.0,0.0,0.86,0.55,0.04,1.0,Newcastle,True,Manchester City,3.23,-1.18
Sandro Tonali,Newcastle,Manchester City,2024-09-28,True,77.0,0.0,0.0,0.0,0.07,1.0,0.0,1.0,2.5,0.0,1.0,0.8,0.06,26.67,1.0,0.0,0.86,0.55,0.04,3.0,Newcastle,False,Everton,1.08,-0.39
Sandro Tonali,Newcastle,Everton,2024-10-05,False,70.0,0.0,0.19,0.0,0.0,3.0,2.0,0.0,2.8,0.0,1.0,1.4,0.09,32.86,1.0,0.0,0.86,0.55,0.04,2.0,Newcastle,True,Brighton,-2.35,-0.42
Sandro Tonali,Newcastle,Brighton,2024-10-19,True,65.0,0.0,0.0,0.0,0.04,2.0,0.0,1.0,2.8,0.0,1.0,1.6,0.09,36.88,1.0,0.0,0.86,0.55,0.04,1.0,Newcastle,False,Chelsea,0.97,-0.9
Sandro Tonali,Newcastle,Chelsea,2024-10-27,False,67.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.4,0.0,1.0,1.6,0.06,40.22,1.0,0.0,0.86,0.55,0.04,,Newcastle,True,Arsenal,-0.34,-0.32
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Nottingham Forest,0.98,-0.54
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,West Ham,0.92,0.48
