name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mikey Moore,Spurs,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,Spurs,True,Everton,-2.75,0.61
Mikey Moore,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,Spurs,False,Newcastle United,4.3,-0.44
Mikey Moore,Spurs,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,Spurs,True,Arsenal,-0.34,-0.32
Mikey Moore,Spurs,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,Spurs,True,Brentford,-1.31,0.54
Mikey Moore,Spurs,Brentford,2024-09-21,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.67,1.0,Spurs,False,Manchester United,2.48,-0.41
Mikey Moore,Spurs,Manchester United,2024-09-29,False,Sub,14,0.0,0.05,0.0,0.0,1,1.0,0.0,0.2,0,0,0,False,0.2,0.0,2.67,0.0,0.0,0.0,0.0,0.67,1.0,Spurs,False,Brighton,0.26,-0.61
Mikey Moore,Spurs,Brighton,2024-10-06,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,0.4,0.01,3.0,0.0,0.0,0.0,0.0,0.67,,,,,,
