name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Christian Nørgaard,Brentford,Crystal Palace,2024-08-18,True,MC,90.0,0.0,0.0,0.0,0.08,2.0,0.0,1.0,3.0,0.0,0.0,1.0,True,0.0,0.0,90.0,2.0,1.0,3.18,2.98,0.03,1.0,Brentford,False,Liverpool,,-1.08
Christian Nørgaard,Brentford,Liverpool,2024-08-25,False,MC,90.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,1.5,0.0,0.0,2.0,True,2.0,0.0,90.0,2.0,1.0,3.18,2.98,0.03,2.0,Brentford,True,Southampton,,0.24
Christian Nørgaard,Brentford,Southampton,2024-08-31,True,MC,90.0,0.0,0.2,0.0,0.03,2.0,3.0,1.0,4.1,0.0,0.0,1.0,True,1.5,0.12,90.0,2.0,1.0,3.18,2.98,0.03,2.0,Brentford,False,Manchester City,,-1.51
Christian Nørgaard,Brentford,Manchester City,2024-09-14,False,MC,90.0,0.0,0.0,0.0,0.01,2.0,0.0,1.0,4.5,0.0,0.0,2.0,True,1.67,0.15,90.0,2.0,1.0,3.18,2.98,0.03,0.0,Brentford,False,Tottenham,,-0.3
Christian Nørgaard,Brentford,Tottenham,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,1.75,0.11,72.0,2.0,1.0,3.18,2.98,0.03,0.0,Brentford,True,West Ham,,0.48
Christian Nørgaard,Brentford,West Ham,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,1.4,0.09,60.0,2.0,1.0,3.18,2.98,0.03,7.0,Brentford,True,Wolverhampton,,-0.08
Christian Nørgaard,Brentford,Wolverhampton,2024-10-05,True,DMC,76.0,1.0,0.35,0.0,0.0,7.0,3.0,0.0,8.8,0.0,0.0,2.0,True,1.0,0.09,62.29,2.0,1.0,3.18,2.98,0.03,1.0,Brentford,False,Manchester United,,-0.41
Christian Nørgaard,Brentford,Manchester United,2024-10-19,False,DMC,90.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,3.4,0.0,0.0,2.0,True,2.2,0.11,65.75,2.0,1.0,3.18,2.98,0.03,2.0,Brentford,True,Ipswich Town,,
Christian Nørgaard,Brentford,Ipswich Town,2024-10-26,True,DMC,77.0,0.0,0.7,0.0,0.0,2.0,3.0,0.0,2.1,0.0,0.0,2.0,True,2.0,0.07,67.0,2.0,1.0,3.18,2.98,0.03,,Brentford,False,Fulham,,0.53
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,True,Bournemouth,,0.84
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,False,Everton,,-0.39
