name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dango Ouattara,Bournemouth,Nottingham Forest,2024-08-17,False,AMR,68,0.0,0.44,0.0,0.0,2,1.0,0.0,2.2,0,0,1,True,0.0,0.0,68.0,1.0,2.0,2.83,1.69,0.05,1.0,Bournemouth,True,Newcastle United,-1.78,0.67
Dango Ouattara,Bournemouth,Newcastle United,2024-08-25,True,Sub,18,0.0,0.14,0.0,0.0,1,1.0,0.0,1.3,0,0,1,False,2.0,0.44,43.0,1.0,2.0,2.83,1.69,0.05,4.0,Bournemouth,False,Everton,3.85,-0.39
Dango Ouattara,Bournemouth,Everton,2024-08-31,False,Sub,24,0.0,0.0,1.0,1.2,4,0.0,3.0,7.1,0,0,0,False,1.5,0.29,36.67,1.0,2.0,2.83,1.69,0.05,0.0,Bournemouth,True,Chelsea,-0.01,0.0
Dango Ouattara,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,2.33,0.53,27.5,1.0,2.0,2.83,1.69,0.05,1.0,Bournemouth,False,Liverpool,4.89,-1.08
Dango Ouattara,Bournemouth,Liverpool,2024-09-21,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,0,False,1.75,0.4,31.0,1.0,2.0,2.83,1.69,0.05,8.0,Bournemouth,True,Southampton,2.91,0.24
Dango Ouattara,Bournemouth,Southampton,2024-09-30,True,AML,60,1.0,0.13,0.0,0.0,8,1.0,0.0,6.7,1,0,1,True,1.6,0.32,35.83,1.0,2.0,2.83,1.69,0.05,1.0,Bournemouth,False,Leicester City,-1.39,-0.22
Dango Ouattara,Bournemouth,Leicester City,2024-10-05,False,Sub,45,0.0,1.01,0.0,0.02,1,2.0,1.0,3.2,0,0,0,False,2.8,0.25,37.14,1.0,2.0,2.83,1.69,0.05,,,,,,
