name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kiernan Dewsbury-Hall,Chelsea,Manchester City,2024-08-18,True,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,24.0,1.0,Chelsea,False,Wolverhampton,1.62,-0.53
Kiernan Dewsbury-Hall,Chelsea,Wolverhampton,2024-08-25,False,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,Chelsea,True,Crystal Palace,-1.51,0.88
Kiernan Dewsbury-Hall,Chelsea,Crystal Palace,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.67,0.0,12.67,0.0,Chelsea,False,Bournemouth,-1.53,-0.04
Kiernan Dewsbury-Hall,Chelsea,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.5,0.0,9.5,1.0,Chelsea,False,West Ham,2.89,-0.34
Kiernan Dewsbury-Hall,Chelsea,West Ham,2024-09-21,False,6.0,0.0,0.0,0.0,0.11,1.0,0.0,1.0,1.6,0.0,0.0,0.6,0.0,8.8,0.0,Chelsea,True,Brighton,-0.67,-0.42
Kiernan Dewsbury-Hall,Chelsea,Brighton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.4,0.0,7.33,0.0,Chelsea,True,Nottingham Forest,1.3,1.2
Kiernan Dewsbury-Hall,Chelsea,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.0,6.29,0.0,Chelsea,False,Liverpool,0.96,-1.08
Kiernan Dewsbury-Hall,Chelsea,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.0,5.5,0.0,Chelsea,True,Newcastle United,-0.99,0.67
Kiernan Dewsbury-Hall,Chelsea,Newcastle United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.0,4.89,,,,,,
,Chelsea,,,,,,,,,,,,,,,,,,,Chelsea,False,Manchester United,1.87,-0.41
,Chelsea,,,,,,,,,,,,,,,,,,,Chelsea,True,Arsenal,2.1,-0.32
,Chelsea,,,,,,,,,,,,,,,,,,,Chelsea,False,Leicester City,1.68,-0.22
