name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Boubakary Soumaré,Leicester,,2024-08-19,True,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,11.0,0.0,Leicester,False,,,
Boubakary Soumaré,Leicester,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.5,0.0,5.5,0.0,Leicester,True,,,
Boubakary Soumaré,Leicester,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.33,0.0,3.67,0.0,Leicester,False,,,
Boubakary Soumaré,Leicester,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.25,0.0,2.75,0.0,Leicester,True,,,
Boubakary Soumaré,Leicester,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.0,2.2,0.0,Leicester,False,,,
Boubakary Soumaré,Leicester,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.83,0.0,Leicester,True,,,
Boubakary Soumaré,Leicester,,2024-10-05,True,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,Leicester,False,,,
Boubakary Soumaré,Leicester,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.62,0.0,Leicester,True,,,
Boubakary Soumaré,Leicester,,2024-10-25,True,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.22,,Leicester,False,Ipswich Town,,
,Leicester,,,,,,,,,,,,,,,,,,,Leicester,False,Manchester United,0.11,-0.41
,Leicester,,,,,,,,,,,,,,,,,,,Leicester,True,Chelsea,-2.98,0.0
