name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Roberto Forbs Borges,Wolves,Newcastle United,2024-09-15,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1.0,0.0,4.0,0.0,Wolves,False,Aston Villa,-0.08,0.11
Carlos Roberto Forbs Borges,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.5,0.0,2.0,0.0,Wolves,True,Liverpool,-2.02,0.24
Carlos Roberto Forbs Borges,Wolves,Liverpool,2024-09-28,True,38,0.0,0.11,0.0,0.0,0,1.0,0.0,0.9,0,0,0.33,0.04,14.0,1.0,Wolves,False,Brentford,-2.66,-0.15
Carlos Roberto Forbs Borges,Wolves,Brentford,2024-10-05,False,67,0.0,0.0,0.0,0.04,1,0.0,1.0,3.5,0,1,0.5,0.03,27.25,1.0,Wolves,True,Manchester City,1.61,-1.18
Carlos Roberto Forbs Borges,Wolves,Manchester City,2024-10-20,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.6,0.02,26.4,1.0,Wolves,False,Brighton,0.59,-0.61
Carlos Roberto Forbs Borges,Wolves,Brighton,2024-10-26,False,49,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.6,0.02,30.17,,,,,,
