name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Moussa Diaby,Aston Villa,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,True,Arsenal,0.99,-0.32
Moussa Diaby,Aston Villa,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,False,Leicester City,-2.22,-0.22
Moussa Diaby,Aston Villa,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,True,Everton,-2.45,0.61
Moussa Diaby,Aston Villa,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,True,Wolverhampton,0.03,-0.08
Moussa Diaby,Aston Villa,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,False,Ipswich Town,,
Moussa Diaby,Aston Villa,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,True,Manchester United,-0.48,0.39
Moussa Diaby,Aston Villa,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,False,Fulham,1.52,0.53
Moussa Diaby,Aston Villa,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,0.0,Aston Villa,True,Bournemouth,-2.54,0.84
Moussa Diaby,Aston Villa,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.47,8.63,0.07,,,,,,
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Tottenham,-1.04,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,0.36,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,-0.78,0.88
