name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ângelo Gabriel Borges Damaceno,Chelsea,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,False,Wolverhampton,1.62,-0.53
Ângelo Gabriel Borges Damaceno,Chelsea,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,True,Crystal Palace,-1.51,0.88
Ângelo Gabriel Borges Damaceno,Chelsea,Crystal Palace,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,False,Bournemouth,-1.53,-0.04
Ângelo Gabriel Borges Damaceno,Chelsea,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,False,West Ham,2.89,-0.34
Ângelo Gabriel Borges Damaceno,Chelsea,West Ham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,True,Brighton,-0.67,-0.42
Ângelo Gabriel Borges Damaceno,Chelsea,Brighton,2024-09-28,True,0.0,0.0,0.51,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,True,Nottingham Forest,1.3,1.2
Ângelo Gabriel Borges Damaceno,Chelsea,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,False,Liverpool,0.96,-1.08
Ângelo Gabriel Borges Damaceno,Chelsea,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.41,0.0,0.0,0.0,Chelsea,True,Newcastle United,-0.99,0.67
Ângelo Gabriel Borges Damaceno,Chelsea,Newcastle United,2024-10-27,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.41,0.0,0.0,,Chelsea,False,Manchester United,1.87,-0.41
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,True,Arsenal,2.1,-0.32
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,False,Leicester City,1.68,-0.22
