name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cameron Peupion,Brighton,Everton,2024-08-17,False,Sub,0.0,0.0,0.13,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Manchester United,,0.39
Cameron Peupion,Brighton,Manchester United,2024-08-24,True,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,False,Arsenal,,-0.56
Cameron Peupion,Brighton,Arsenal,2024-08-31,False,Sub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Ipswich Town,,
Cameron Peupion,Brighton,Ipswich Town,2024-09-14,True,FW,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Nottingham Forest,,1.2
Cameron Peupion,Brighton,Nottingham Forest,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,False,Chelsea,,-0.9
Cameron Peupion,Brighton,Chelsea,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Tottenham,,0.74
Cameron Peupion,Brighton,Tottenham,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,False,Newcastle United,,-0.44
Cameron Peupion,Brighton,Newcastle United,2024-10-19,False,FW,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Wolverhampton,,-0.08
Cameron Peupion,Brighton,Wolverhampton,2024-10-26,True,FW,0.0,0.0,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,Brighton,False,Liverpool,,-1.08
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,True,Manchester City,,-1.18
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Bournemouth,,-0.04
