name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Fábio Freitas Gouveia Carvalho,Brentford,Crystal Palace,2024-08-18,True,Sub,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,False,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,Brentford,False,Liverpool,,-1.08
Fábio Freitas Gouveia Carvalho,Brentford,Liverpool,2024-08-25,False,Sub,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,1.0,False,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,Brentford,True,Southampton,,0.24
Fábio Freitas Gouveia Carvalho,Brentford,Southampton,2024-08-31,True,Sub,8.0,0.0,0.13,0.0,0.0,1.0,1.0,0.0,1.3,0.0,0.0,1.0,False,1.0,0.0,12.67,0.0,0.0,0.0,0.0,0.0,1.0,Brentford,False,Manchester City,,-1.51
Fábio Freitas Gouveia Carvalho,Brentford,Manchester City,2024-09-14,False,Sub,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,False,1.0,0.04,14.0,0.0,0.0,0.0,0.0,0.0,2.0,Brentford,False,Tottenham,,-0.3
Fábio Freitas Gouveia Carvalho,Brentford,Tottenham,2024-09-21,False,FW,86.0,0.0,0.0,0.0,0.5,2.0,0.0,2.0,4.0,0.0,0.0,3.0,True,1.0,0.03,28.4,0.0,0.0,0.0,0.0,0.0,6.0,Brentford,True,West Ham,,0.48
Fábio Freitas Gouveia Carvalho,Brentford,West Ham,2024-09-28,True,FW,84.0,0.0,0.01,1.0,0.08,6.0,1.0,1.0,5.8,1.0,0.0,1.0,True,1.2,0.03,37.67,0.0,0.0,0.0,0.0,0.0,6.0,Brentford,True,Wolverhampton,,-0.08
Fábio Freitas Gouveia Carvalho,Brentford,Wolverhampton,2024-10-05,True,Sub,13.0,1.0,0.67,0.0,0.0,6.0,1.0,0.0,6.9,0.0,0.0,1.0,False,2.2,0.23,34.14,0.0,0.0,0.0,0.0,0.0,1.0,Brentford,False,Manchester United,,-0.41
Fábio Freitas Gouveia Carvalho,Brentford,Manchester United,2024-10-19,False,Sub,16.0,0.0,0.1,0.0,0.0,1.0,2.0,0.0,0.7,0.0,0.0,0.0,False,3.2,0.36,31.88,0.0,0.0,0.0,0.0,0.0,1.0,Brentford,True,Ipswich Town,,
Fábio Freitas Gouveia Carvalho,Brentford,Ipswich Town,2024-10-26,True,Sub,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,3.2,0.36,29.33,0.0,0.0,0.0,0.0,0.0,,Brentford,False,Fulham,,0.53
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,True,Bournemouth,,0.84
,Brentford,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,False,Everton,,-0.39
