name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jaden Philogene,Aston Villa,West Ham,2024-08-17,False,16.0,0.0,0.12,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.12,16.0,0.0,Aston Villa,True,Arsenal,0.99,-0.32
Jaden Philogene,Aston Villa,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.06,8.0,0.0,Aston Villa,False,Leicester City,-2.22,-0.22
Jaden Philogene,Aston Villa,Leicester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.04,5.33,1.0,Aston Villa,True,Everton,-2.45,0.61
Jaden Philogene,Aston Villa,Everton,2024-09-14,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.25,0.03,4.25,0.0,Aston Villa,True,Wolverhampton,0.03,-0.08
Jaden Philogene,Aston Villa,Wolverhampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.02,3.4,1.0,Aston Villa,False,Ipswich Town,,
Jaden Philogene,Aston Villa,Ipswich Town,2024-09-29,False,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,7.17,3.0,Aston Villa,True,Manchester United,-0.48,0.39
Jaden Philogene,Aston Villa,Manchester United,2024-10-06,True,90.0,0.0,0.09,0.0,0.0,3.0,2.0,0.0,1.3,0.0,1.0,1.0,0.02,19.0,-2.0,Aston Villa,False,Fulham,1.52,0.53
Jaden Philogene,Aston Villa,Fulham,2024-10-19,False,29.0,0.0,0.03,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.02,20.25,0.0,Aston Villa,True,Bournemouth,-2.54,0.84
Jaden Philogene,Aston Villa,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.4,0.02,18.0,,Aston Villa,False,Tottenham,-1.04,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,0.36,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,-0.78,0.88
