name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Ward-Prowse,West Ham,Aston Villa,2024-08-17,True,Sub,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,False,0.0,0.0,16.0,7.0,7.0,5.65,8.11,0.05,0.0,West Ham,False,Crystal Palace,,0.2
James Ward-Prowse,West Ham,Crystal Palace,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,1.0,0.0,8.0,7.0,7.0,5.65,8.11,0.05,0.0,Nott'm Forest,True,Wolverhampton,,-0.08
James Ward-Prowse,Nott'm Forest,Wolverhampton,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,0.5,0.0,5.33,7.0,7.0,5.65,8.11,0.05,3.0,Nott'm Forest,False,Liverpool,,-1.08
James Ward-Prowse,Nott'm Forest,Liverpool,2024-09-14,False,DMC,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.2,0.0,1.0,0.0,True,0.33,0.0,26.5,7.0,7.0,5.65,8.11,0.05,1.0,Nott'm Forest,False,Brighton,,-0.61
James Ward-Prowse,Nott'm Forest,Brighton,2024-09-22,False,DMC,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,2.0,True,1.0,0.0,30.2,7.0,7.0,5.65,8.11,0.05,2.0,Nott'm Forest,True,Fulham,,0.27
James Ward-Prowse,Nott'm Forest,Fulham,2024-09-28,True,MC,74.0,0.0,0.02,0.0,0.0,2.0,1.0,0.0,2.6,0.0,0.0,1.0,True,1.0,0.0,37.5,7.0,7.0,5.65,8.11,0.05,-1.0,Nott'm Forest,False,Chelsea,,-0.9
James Ward-Prowse,Nott'm Forest,Chelsea,2024-10-06,False,DMC,77.0,0.0,0.04,0.0,0.05,-1.0,1.0,1.0,2.4,0.0,0.0,1.0,True,1.2,0.0,43.14,7.0,7.0,5.65,8.11,0.05,0.0,Nott'm Forest,True,Crystal Palace,,0.88
James Ward-Prowse,Nott'm Forest,Crystal Palace,,True,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,1.0,0.01,37.75,7.0,7.0,5.65,8.11,0.05,0.0,Nott'm Forest,False,Leicester City,,-0.22
James Ward-Prowse,Nott'm Forest,Leicester City,,False,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,False,1.0,0.01,33.56,7.0,7.0,5.65,8.11,0.05,,Nott'm Forest,False,Nottingham Forest,,-0.54
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Everton,,0.61
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Newcastle United,,-0.44
