name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Youri Tielemans,Aston Villa,West Ham,2024-08-17,False,90.0,0.0,0.16,1.0,0.75,7.0,2.0,3.0,7.9,2.0,1.0,7.0,1.16,90.0,2.0,6.0,1.0,3.06,0.05,2.0,Aston Villa,True,Arsenal,0.99,-0.32
Youri Tielemans,Aston Villa,Arsenal,2024-08-24,True,90.0,0.0,0.0,0.0,0.18,2.0,0.0,2.0,4.6,0.0,1.0,4.5,0.58,90.0,2.0,6.0,1.0,3.06,0.05,1.0,Aston Villa,False,Leicester City,-2.22,-0.22
Youri Tielemans,Aston Villa,Leicester City,2024-08-31,False,90.0,0.0,0.0,0.0,0.05,1.0,0.0,1.0,3.6,0.0,1.0,3.33,0.39,90.0,2.0,6.0,1.0,3.06,0.05,2.0,Aston Villa,True,Everton,-2.45,0.61
Youri Tielemans,Aston Villa,Everton,2024-09-14,True,90.0,0.0,0.0,0.0,0.05,2.0,0.0,1.0,6.5,0.0,1.0,3.0,0.29,90.0,2.0,6.0,1.0,3.06,0.05,5.0,Aston Villa,True,Wolverhampton,0.03,-0.08
Youri Tielemans,Aston Villa,Wolverhampton,2024-09-21,True,90.0,0.0,0.0,1.0,0.78,5.0,0.0,3.0,8.3,0.0,1.0,3.4,0.43,90.0,2.0,6.0,1.0,3.06,0.05,2.0,Aston Villa,False,Ipswich Town,,
Youri Tielemans,Aston Villa,Ipswich Town,2024-09-29,False,83.0,0.0,0.02,0.0,0.29,2.0,1.0,1.0,2.5,0.0,1.0,2.4,0.2,88.83,2.0,6.0,1.0,3.06,0.05,3.0,Aston Villa,True,Manchester United,-0.48,0.39
Youri Tielemans,Aston Villa,Manchester United,2024-10-06,True,90.0,0.0,0.07,0.0,0.02,3.0,2.0,1.0,4.6,0.0,1.0,2.6,0.22,89.0,2.0,6.0,1.0,3.06,0.05,8.0,Aston Villa,False,Fulham,1.52,0.53
Youri Tielemans,Aston Villa,Fulham,2024-10-19,False,90.0,0.0,0.0,1.0,0.58,8.0,0.0,4.0,10.2,3.0,1.0,4.0,0.42,89.12,2.0,6.0,1.0,3.06,0.05,1.0,Aston Villa,True,Bournemouth,-2.54,0.84
Youri Tielemans,Aston Villa,Bournemouth,2024-10-26,True,90.0,0.0,0.19,0.0,0.09,1.0,4.0,2.0,9.1,0.0,1.0,3.8,0.46,89.22,2.0,6.0,1.0,3.06,0.05,,,,,,
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Tottenham,-1.04,-0.3
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,False,Liverpool,0.36,-1.08
,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,Aston Villa,True,Crystal Palace,-0.78,0.88
