name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Wharton,Crystal Palace,Brentford,2024-08-18,False,73.0,0.0,0.07,0.0,0.0,2.0,3.0,0.0,3.4,0.0,1.0,2.0,0.07,73.0,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,True,West Ham,0.94,0.48
Adam Wharton,Crystal Palace,West Ham,2024-08-24,True,90.0,0.0,0.02,0.0,0.36,2.0,1.0,2.0,4.6,0.0,1.0,2.0,0.05,81.5,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,False,Chelsea,2.48,-0.9
Adam Wharton,Crystal Palace,Chelsea,2024-09-01,False,90.0,0.0,0.02,0.0,0.05,2.0,1.0,1.0,4.6,0.0,1.0,2.0,0.04,84.33,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,True,Leicester City,-0.81,0.47
Adam Wharton,Crystal Palace,Leicester City,2024-09-14,True,90.0,0.0,0.0,0.0,0.1,2.0,0.0,2.0,5.2,0.0,1.0,2.0,0.03,85.75,0.0,3.0,0.35,2.57,0.04,1.0,Crystal Palace,True,Manchester United,-1.44,0.39
Adam Wharton,Crystal Palace,Manchester United,2024-09-21,True,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1.0,1.8,0.02,77.6,0.0,3.0,0.35,2.57,0.04,2.0,Crystal Palace,False,Everton,2.96,-0.39
Adam Wharton,Crystal Palace,Everton,2024-09-28,False,87.0,0.0,0.03,0.0,0.11,2.0,2.0,3.0,8.4,0.0,1.0,1.8,0.02,79.17,0.0,3.0,0.35,2.57,0.04,1.0,Crystal Palace,True,Liverpool,0.92,0.24
Adam Wharton,Crystal Palace,Liverpool,2024-10-05,True,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.6,0.01,76.29,0.0,3.0,0.35,2.57,0.04,0.0,Crystal Palace,False,Nottingham Forest,1.76,-0.54
Adam Wharton,Crystal Palace,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1.2,0.01,66.75,0.0,3.0,0.35,2.57,0.04,3.0,Crystal Palace,True,Tottenham,0.68,0.74
Adam Wharton,Crystal Palace,Tottenham,2024-10-27,True,87.0,0.0,0.06,0.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,1.4,0.02,69.0,0.0,3.0,0.35,2.57,0.04,,Crystal Palace,False,Wolverhampton,-0.93,-0.53
,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,True,Fulham,2.42,0.27
,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,False,Aston Villa,1.69,0.11
