name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ismaïla Sarr,Crystal Palace,Brentford,2024-08-18,False,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,6.0,1.0,Crystal Palace,True,West Ham,0.94,0.48
Ismaïla Sarr,Crystal Palace,West Ham,2024-08-24,True,19.0,0.0,0.08,0.0,0.32,1.0,1.0,1.0,2.2,0.0,0.0,1.0,0.04,12.5,1.0,Crystal Palace,False,Chelsea,2.48,-0.9
Ismaïla Sarr,Crystal Palace,Chelsea,2024-09-01,False,21.0,0.0,0.0,0.0,0.22,1.0,0.0,3.0,4.3,0.0,0.0,1.0,0.03,15.33,4.0,Crystal Palace,True,Leicester City,-0.81,0.47
Ismaïla Sarr,Crystal Palace,Leicester City,2024-09-14,True,9.0,0.0,0.04,0.0,0.0,4.0,1.0,0.0,1.5,0.0,0.0,1.75,0.03,13.75,1.0,Crystal Palace,True,Manchester United,-1.44,0.39
Ismaïla Sarr,Crystal Palace,Manchester United,2024-09-21,True,45.0,0.0,0.84,0.0,0.4,1.0,2.0,1.0,6.8,0.0,0.0,1.6,0.19,20.0,1.0,Crystal Palace,False,Everton,2.96,-0.39
Ismaïla Sarr,Crystal Palace,Everton,2024-09-28,False,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,1.6,0.19,21.33,1.0,Crystal Palace,True,Liverpool,0.92,0.24
Ismaïla Sarr,Crystal Palace,Liverpool,2024-10-05,True,90.0,0.0,0.1,0.0,0.0,1.0,1.0,0.0,2.3,0.0,1.0,1.6,0.19,31.14,1.0,Crystal Palace,False,Nottingham Forest,1.76,-0.54
Ismaïla Sarr,Crystal Palace,Nottingham Forest,2024-10-21,False,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1.6,0.19,29.25,3.0,Crystal Palace,True,Tottenham,0.68,0.74
Ismaïla Sarr,Crystal Palace,Tottenham,2024-10-27,True,66.0,0.0,0.1,0.0,0.02,3.0,2.0,1.0,7.4,0.0,1.0,1.4,0.21,33.33,,,,,,
,Crystal Palace,,,,,,,,,,,,,,,,,,,Crystal Palace,False,Wolverhampton,-0.93,-0.53
,Crystal Palace,,,,,,,,,,,,,,,,,,,Crystal Palace,True,Fulham,2.42,0.27
,Crystal Palace,,,,,,,,,,,,,,,,,,,Crystal Palace,False,Aston Villa,1.69,0.11
