name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kasey McAteer,Leicester,,2024-08-19,True,4.0,0.0,0.01,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,1.0,0.01,4.0,1.0,Leicester,False,,,
Kasey McAteer,Leicester,,2024-08-24,False,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.01,4.5,1.0,Leicester,True,,,
Kasey McAteer,Leicester,,2024-08-31,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,3.33,0.0,Leicester,False,,,
Kasey McAteer,Leicester,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.75,0.0,2.5,0.0,Leicester,True,,,
Kasey McAteer,Leicester,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.6,0.0,2.0,0.0,Leicester,False,,,
Kasey McAteer,Leicester,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.4,0.0,1.67,0.0,Leicester,True,,,
Kasey McAteer,Leicester,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.2,0.0,1.43,0.0,Leicester,False,,,
Kasey McAteer,Leicester,,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.25,0.0,Leicester,True,,,
Kasey McAteer,Leicester,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.11,,Leicester,False,Ipswich Town,,
,Leicester,,,,,,,,,,,,,,,,,,,Leicester,False,Manchester United,0.11,-0.41
,Leicester,,,,,,,,,,,,,,,,,,,Leicester,True,Chelsea,-2.98,0.0
