name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Brennan Johnson,Spurs,Leicester City,2024-08-19,False,FWR,77.0,0.0,0.07,0.0,0.13,2.0,2.0,1.0,5.9,0.0,0.0,1.0,True,0.0,0.0,77.0,5.0,10.0,12.18,7.64,0.06,3.0,Spurs,True,Everton,,0.61
Brennan Johnson,Spurs,Everton,2024-08-24,True,FWR,90.0,0.0,0.31,0.0,0.0,3.0,1.0,0.0,1.7,0.0,1.0,0.0,True,2.0,0.07,83.5,5.0,10.0,12.18,7.64,0.06,4.0,Spurs,False,Newcastle United,,-0.44
Brennan Johnson,Spurs,Newcastle United,2024-09-01,False,Sub,45.0,0.0,0.46,0.0,0.0,4.0,2.0,0.0,7.3,0.0,0.0,1.0,False,2.5,0.19,70.67,5.0,10.0,12.18,7.64,0.06,2.0,Spurs,True,Arsenal,,-0.32
Brennan Johnson,Spurs,Arsenal,2024-09-15,True,FWR,67.0,0.0,0.27,0.0,0.08,2.0,4.0,1.0,5.9,0.0,0.0,1.0,True,3.0,0.28,69.75,5.0,10.0,12.18,7.64,0.06,7.0,Spurs,True,Brentford,,0.54
Brennan Johnson,Spurs,Brentford,2024-09-21,True,FWR,69.0,1.0,0.68,0.0,0.1,7.0,6.0,1.0,11.3,0.0,0.0,1.0,True,2.75,0.28,69.6,5.0,10.0,12.18,7.64,0.06,11.0,Spurs,False,Manchester United,,-0.41
Brennan Johnson,Spurs,Manchester United,2024-09-29,False,FWR,75.0,1.0,0.99,0.0,0.13,11.0,3.0,1.0,10.3,1.0,1.0,0.0,True,3.6,0.36,70.5,5.0,10.0,12.18,7.64,0.06,7.0,Spurs,False,Brighton,,-0.61
Brennan Johnson,Spurs,Brighton,2024-10-06,False,FWR,90.0,1.0,0.52,0.0,0.09,7.0,3.0,2.0,9.4,0.0,0.0,3.0,True,5.4,0.54,73.29,5.0,10.0,12.18,7.64,0.06,2.0,Spurs,True,West Ham,,0.48
Brennan Johnson,Spurs,West Ham,2024-10-19,True,FWR,90.0,0.0,0.49,0.0,0.05,2.0,5.0,2.0,7.2,0.0,0.0,1.0,True,6.2,0.58,75.38,5.0,10.0,12.18,7.64,0.06,1.0,Spurs,False,Crystal Palace,,0.2
Brennan Johnson,Spurs,Crystal Palace,2024-10-27,False,FWR,90.0,0.0,0.21,0.0,0.35,1.0,3.0,1.0,4.3,0.0,0.0,1.0,True,5.8,0.59,77.0,5.0,10.0,12.18,7.64,0.06,,Spurs,False,Wolverhampton,,-0.53
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,True,Fulham,,0.27
,Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,Spurs,False,Aston Villa,,0.11
