name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Noni Madueke,Chelsea,,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.02,2.16,0.07,20.0,Chelsea,False,,,
Noni Madueke,Chelsea,,2024-08-25,False,90.0,3.0,1.1,0.0,0.13,20.0,6.0,1.0,21.4,3.0,1.0,10.0,0.55,45.0,5.0,2.0,3.02,2.16,0.07,2.0,Chelsea,True,,,
Noni Madueke,Chelsea,,2024-09-01,True,85.0,0.0,0.85,0.0,0.0,2.0,3.0,0.0,5.0,0.0,1.0,7.33,0.65,58.33,5.0,2.0,3.02,2.16,0.07,3.0,Chelsea,False,,,
Noni Madueke,Chelsea,,2024-09-14,False,60.0,0.0,0.13,0.0,0.07,3.0,3.0,1.0,2.6,0.0,1.0,6.25,0.52,58.75,5.0,2.0,3.02,2.16,0.07,3.0,Chelsea,False,,,
Noni Madueke,Chelsea,,2024-09-21,False,90.0,0.0,0.34,0.0,0.07,3.0,2.0,1.0,5.7,0.0,1.0,5.6,0.48,65.0,5.0,2.0,3.02,2.16,0.07,5.0,Chelsea,True,,,
Noni Madueke,Chelsea,,2024-09-28,True,62.0,0.0,0.13,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,6.6,0.51,64.5,5.0,2.0,3.02,2.16,0.07,10.0,Chelsea,True,,,
Noni Madueke,Chelsea,,2024-10-06,True,89.0,1.0,0.33,0.0,0.28,10.0,7.0,3.0,16.4,3.0,1.0,4.6,0.36,68.0,5.0,2.0,3.02,2.16,0.07,2.0,Chelsea,False,,,
Noni Madueke,Chelsea,,2024-10-20,False,75.0,0.0,0.04,0.0,0.05,2.0,1.0,1.0,4.9,0.0,1.0,4.6,0.19,68.88,5.0,2.0,3.02,2.16,0.07,1.0,Chelsea,True,,,
Noni Madueke,Chelsea,,2024-10-27,True,66.0,0.0,0.13,0.0,0.14,1.0,2.0,2.0,8.7,0.0,1.0,4.2,0.19,68.56,5.0,2.0,3.02,2.16,0.07,,Chelsea,False,Manchester United,1.87,-0.41
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,True,Arsenal,2.1,-0.32
,Chelsea,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,False,Leicester City,1.68,-0.22
