name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jacob Murphy,Newcastle,Southampton,2024-08-17,True,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,1.0,1.0,0.0,29.0,3.0,7.0,2.91,5.21,0.07,1.0,Newcastle,False,Bournemouth,1.83,-0.04
Jacob Murphy,Newcastle,Bournemouth,2024-08-25,False,57.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,1.6,0.0,1.0,1.0,0.0,43.0,3.0,7.0,2.91,5.21,0.07,4.0,Newcastle,True,Tottenham,-3.04,0.74
Jacob Murphy,Newcastle,Tottenham,2024-09-01,True,29.0,0.0,0.13,1.0,0.78,4.0,2.0,1.0,6.0,0.0,0.0,2.0,0.38,38.33,3.0,7.0,2.91,5.21,0.07,1.0,Newcastle,False,Wolverhampton,0.77,-0.53
Jacob Murphy,Newcastle,Wolverhampton,2024-09-15,False,90.0,0.0,0.11,0.0,0.03,1.0,1.0,1.0,3.3,0.0,1.0,1.75,0.31,51.25,3.0,7.0,2.91,5.21,0.07,4.0,Newcastle,False,Fulham,-1.79,0.53
Jacob Murphy,Newcastle,Fulham,2024-09-21,False,45.0,0.0,0.04,1.0,0.09,4.0,1.0,1.0,3.9,0.0,0.0,2.2,0.46,50.0,3.0,7.0,2.91,5.21,0.07,2.0,Newcastle,True,Manchester City,3.23,-1.18
Jacob Murphy,Newcastle,Manchester City,2024-09-28,True,90.0,0.0,0.0,0.0,0.13,2.0,0.0,2.0,3.8,0.0,1.0,2.4,0.46,56.67,3.0,7.0,2.91,5.21,0.07,3.0,Newcastle,False,Everton,1.08,-0.39
Jacob Murphy,Newcastle,Everton,2024-10-05,False,68.0,0.0,0.07,0.0,0.0,3.0,1.0,0.0,4.1,0.0,1.0,2.8,0.47,58.29,3.0,7.0,2.91,5.21,0.07,2.0,Newcastle,True,Brighton,-2.35,-0.42
Jacob Murphy,Newcastle,Brighton,2024-10-19,True,64.0,0.0,0.07,0.0,0.04,2.0,2.0,1.0,2.7,0.0,1.0,2.4,0.26,59.0,3.0,7.0,2.91,5.21,0.07,1.0,Newcastle,False,Chelsea,0.97,-0.9
Jacob Murphy,Newcastle,Chelsea,2024-10-27,False,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,2.4,0.24,54.89,3.0,7.0,2.91,5.21,0.07,,,,,,
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,Arsenal,-0.34,-0.32
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Nottingham Forest,0.98,-0.54
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,West Ham,0.92,0.48
