name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yasin Ayari,Brighton,Everton,2024-08-17,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Brighton,True,Manchester United,-2.4,0.39
Yasin Ayari,Brighton,Manchester United,2024-08-24,True,1.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.1,0.0,0.0,1.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Brighton,False,Arsenal,-1.78,-0.56
Yasin Ayari,Brighton,Arsenal,2024-08-31,False,73.0,0.0,0.38,0.0,0.04,2.0,2.0,1.0,5.5,0.0,0.0,1.33,0.14,25.0,0.0,0.0,0.0,0.0,0.0,3.0,Brighton,True,Ipswich Town,,
Yasin Ayari,Brighton,Ipswich Town,2024-09-14,True,90.0,0.0,0.05,0.0,0.06,3.0,2.0,1.0,5.9,0.0,1.0,1.75,0.12,41.25,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Nottingham Forest,-0.8,1.2
Yasin Ayari,Brighton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,1.4,0.1,33.0,0.0,0.0,0.0,0.0,0.0,1.0,Brighton,False,Chelsea,-0.59,-0.9
Yasin Ayari,Brighton,Chelsea,2024-09-28,False,33.0,0.0,0.05,0.0,0.0,1.0,1.0,0.0,1.3,0.0,0.0,1.4,0.11,33.0,0.0,0.0,0.0,0.0,0.0,0.0,Brighton,True,Tottenham,-0.36,0.74
Yasin Ayari,Brighton,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,1.2,0.1,28.29,0.0,0.0,0.0,0.0,0.0,2.0,Brighton,False,Newcastle United,1.9,-0.44
Yasin Ayari,Brighton,Newcastle United,2024-10-19,False,81.0,0.0,0.0,0.0,0.18,2.0,0.0,2.0,4.6,0.0,1.0,1.2,0.02,34.88,0.0,0.0,0.0,0.0,0.0,2.0,Brighton,True,Wolverhampton,-1.51,-0.08
Yasin Ayari,Brighton,Wolverhampton,2024-10-26,True,90.0,0.0,0.08,0.0,0.14,2.0,1.0,3.0,6.5,0.0,1.0,1.0,0.03,41.0,0.0,0.0,0.0,0.0,0.0,,,,,,
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Liverpool,-1.55,-1.08
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,Brighton,True,Manchester City,2.39,-1.18
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Bournemouth,0.25,-0.04
