name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Stefan Bajčetić Maquieira,Liverpool,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,True,Brentford,-2.96,0.54
Stefan Bajčetić Maquieira,Liverpool,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,False,Manchester United,0.18,-0.41
Stefan Bajčetić Maquieira,Liverpool,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,True,Nottingham Forest,-1.23,1.2
Stefan Bajčetić Maquieira,Liverpool,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,True,Bournemouth,-4.12,0.84
Stefan Bajčetić Maquieira,Liverpool,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,False,Wolverhampton,1.32,-0.53
Stefan Bajčetić Maquieira,Liverpool,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,False,Crystal Palace,0.35,0.2
Stefan Bajčetić Maquieira,Liverpool,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,True,Chelsea,-1.38,0.0
Stefan Bajčetić Maquieira,Liverpool,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,False,Arsenal,2.26,-0.56
Stefan Bajčetić Maquieira,Liverpool,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
,Liverpool,,,,,,,,,,,,,,,,,,,Liverpool,True,Brighton,1.7,-0.42
,Liverpool,,,,,,,,,,,,,,,,,,,Liverpool,True,Aston Villa,-0.35,0.66
,Liverpool,,,,,,,,,,,,,,,,,,,Liverpool,False,Southampton,2.18,-0.31
