name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Adam Forshaw,Leeds,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Crystal Palace,-1.48
Adam Forshaw,Leeds,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,Arsenal,-2.44
Adam Forshaw,Leeds,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Leeds United,
Adam Forshaw,Leeds,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,Fulham,
Adam Forshaw,Leeds,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Liverpool,1.31
Adam Forshaw,Leeds,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,Bournemouth,
Adam Forshaw,Leeds,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Tottenham,0.01
Adam Forshaw,Leeds,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.47,1.05,0.02,2.0,Leeds,True,Manchester City,2.49
Adam Forshaw,Leeds,Manchester City,2022-12-28,True,MC,64,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0,0,3,True,0.0,0.0,7.11,0.0,1.0,0.47,1.05,0.02,1.0,Leeds,False,Newcastle United,-5.11
Adam Forshaw,Leeds,Newcastle United,2022-12-31,False,DMC,45,0.0,0.0,0.0,0.02,1,0.0,1.0,1.8,0,0,0,True,0.4,0.0,10.9,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,West Ham,-2.86
Adam Forshaw,Leeds,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,9.91,0.0,1.0,0.47,1.05,0.02,1.0,Leeds,False,Southampton,-2.03
Adam Forshaw,Leeds,Southampton,2022-08-13,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.6,0.0,9.25,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Aston Villa,-1.61
Adam Forshaw,Leeds,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,8.54,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,Brentford,-0.12
Adam Forshaw,Leeds,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,7.93,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Nottingham Forest,
Adam Forshaw,Leeds,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,7.4,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Manchester United,2.58
Adam Forshaw,Leeds,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,6.94,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,Manchester United,1.66
Adam Forshaw,Leeds,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,6.53,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Everton,1.15
Adam Forshaw,Leeds,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.17,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,Southampton,-3.43
Adam Forshaw,Leeds,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.84,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,False,Chelsea,-1.33
Adam Forshaw,Leeds,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.55,0.0,1.0,0.47,1.05,0.02,0.0,Leeds,True,Brighton,-4.64
