name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Rodrigo Bentancur,Spurs,Manchester City,2023-02-05,True,MC,90,0.0,0.0,0.0,0.07,2,0.0,1.0,2.9,0,1,0,True,1.2,0.0,61.69,0.0,4.0,0.58,3.08,0.04,6,Spurs,False,Leeds United,1.25
Rodrigo Bentancur,Spurs,Leeds United,2023-02-11,False,MC,64,1.0,0.81,0.0,0.0,6,3.0,0.0,9.0,0,0,3,True,1.6,0.0,61.82,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,West Ham,0.26
Rodrigo Bentancur,Spurs,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.16,58.39,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,Chelsea,2.8
Rodrigo Bentancur,Spurs,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.16,55.32,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Wolverhampton,0.79
Rodrigo Bentancur,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.16,52.55,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,Nottingham Forest,-0.6
Rodrigo Bentancur,Spurs,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.16,50.05,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Southampton,-0.37
Rodrigo Bentancur,Spurs,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.16,47.77,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Everton,0.55
Rodrigo Bentancur,Spurs,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,45.7,0.0,4.0,0.58,3.08,0.04,3,Spurs,True,Wolverhampton,2.72
Rodrigo Bentancur,Spurs,Wolverhampton,2022-08-20,True,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.9,0,1,0,False,0.0,0.0,47.54,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,Brighton,-0.2
Rodrigo Bentancur,Spurs,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,45.64,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,Bournemouth,-1.78
Rodrigo Bentancur,Spurs,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,43.88,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Newcastle United,4.3
Rodrigo Bentancur,Spurs,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,42.26,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,Manchester United,-0.02
Rodrigo Bentancur,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,40.75,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Liverpool,0.68
Rodrigo Bentancur,Spurs,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,39.34,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,Crystal Palace,-2.03
Rodrigo Bentancur,Spurs,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,38.03,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Aston Villa,-2.16
Rodrigo Bentancur,Spurs,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,36.81,0.0,4.0,0.58,3.08,0.04,0,Spurs,True,Brentford,-1.31
Rodrigo Bentancur,Spurs,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,35.66,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Leicester City,-4.57
Rodrigo Bentancur,Spurs,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,34.58,0.0,4.0,0.58,3.08,0.04,3,Spurs,False,Nottingham Forest,-3.55
Rodrigo Bentancur,Spurs,Nottingham Forest,2022-08-28,False,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,1,0,False,0.0,0.0,36.21,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,West Ham,2.47
Rodrigo Bentancur,Spurs,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,35.17,0.0,4.0,0.58,3.08,0.04,1,Spurs,True,Fulham,-2.03
Rodrigo Bentancur,Spurs,Fulham,2022-09-03,True,MC,90,0.0,0.01,0.0,0.09,1,1.0,2.0,3.8,0,0,1,False,0.6,0.0,36.69,0.0,4.0,0.58,3.08,0.04,12,Spurs,True,Leeds United,-3.41
Rodrigo Bentancur,Spurs,Leeds United,2022-09-17,True,MC,90,1.0,0.43,1.0,0.11,12,2.0,2.0,13.1,2,0,2,False,0.8,0.0,38.14,0.0,4.0,0.58,3.08,0.04,2,Spurs,False,Arsenal,1.92
Rodrigo Bentancur,Spurs,Arsenal,2022-10-01,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,3,False,3.2,0.29,39.5,0.0,4.0,0.58,3.08,0.04,0,Spurs,False,Brentford,1.03
