name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Marcus Rashford,Man Utd,Bournemouth,2023-01-03,True,AML,90,1.0,0.71,0.0,0.1,8,3.0,1.0,12.0,0,1,0,True,6.2,0.67,78.0,4.0,2.0,2.81,2.43,0.05,1,Man Utd,False,Brentford,-2.69
Marcus Rashford,Man Utd,Brentford,2022-08-13,False,AML,90,0.0,0.09,0.0,0.13,1,2.0,2.0,7.7,0,0,4,False,6.2,0.66,79.0,4.0,2.0,2.81,2.43,0.05,10,Man Utd,True,Manchester City,1.57
Marcus Rashford,Man Utd,Manchester City,2023-01-14,True,AML,90,1.0,1.46,0.0,0.09,10,3.0,1.0,11.5,3,0,1,True,6.0,0.68,79.85,4.0,2.0,2.81,2.43,0.05,2,Man Utd,False,Crystal Palace,1.16
Marcus Rashford,Man Utd,Crystal Palace,2023-01-18,False,AML,90,0.0,0.42,0.0,0.02,2,4.0,1.0,5.3,0,0,1,True,7.6,0.87,80.57,4.0,2.0,2.81,2.43,0.05,7,Man Utd,False,Arsenal,1.57
Marcus Rashford,Man Utd,Arsenal,2023-01-22,False,AML,90,1.0,0.09,0.0,0.0,7,2.0,0.0,7.1,0,0,3,True,5.2,0.7,81.2,4.0,2.0,2.81,2.43,0.05,12,Man Utd,True,Crystal Palace,0.08
Marcus Rashford,Man Utd,Crystal Palace,2023-02-04,True,AML,90,1.0,0.92,0.0,0.0,12,7.0,0.0,10.2,2,0,1,True,5.6,0.55,81.75,4.0,2.0,2.81,2.43,0.05,8,Man Utd,True,Leicester City,-4.86
Marcus Rashford,Man Utd,Leicester City,2023-02-08,True,AMR,90,1.0,0.14,0.0,0.1,8,4.0,3.0,11.4,1,0,2,True,6.4,0.6,82.24,4.0,2.0,2.81,2.43,0.05,8,Man Utd,False,Leicester City,-2.84
Marcus Rashford,Man Utd,Leicester City,2023-02-12,False,AML,90,1.0,0.31,0.0,0.05,8,1.0,1.0,7.3,0,1,0,True,7.8,0.61,82.67,4.0,2.0,2.81,2.43,0.05,15,Man Utd,True,Leeds United,0.29
Marcus Rashford,Man Utd,Leeds United,2023-02-19,True,FW,68,2.0,1.08,0.0,0.0,15,5.0,0.0,14.1,2,1,0,True,7.4,0.38,81.89,4.0,2.0,2.81,2.43,0.05,2,Man Utd,False,Liverpool,3.89
Marcus Rashford,Man Utd,Liverpool,2023-03-05,False,FW,84,0.0,0.58,0.0,0.0,2,2.0,0.0,3.3,0,0,6,True,10.0,0.51,82.0,4.0,2.0,2.81,2.43,0.05,3,Man Utd,True,Southampton,-2.47
Marcus Rashford,Man Utd,Southampton,2023-03-12,True,ML,90,0.0,0.22,0.0,0.0,3,1.0,0.0,3.8,0,1,0,True,9.0,0.61,82.38,4.0,2.0,2.81,2.43,0.05,2,Man Utd,False,Newcastle United,-0.43
Marcus Rashford,Man Utd,Newcastle United,2023-04-02,False,AML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,0,2,True,7.2,0.47,82.73,4.0,2.0,2.81,2.43,0.05,10,Man Utd,True,Brentford,
Marcus Rashford,Man Utd,Brentford,2023-04-05,True,FW,90,1.0,0.55,0.0,0.15,10,3.0,4.0,14.5,2,1,0,True,6.0,0.44,83.04,4.0,2.0,2.81,2.43,0.05,10,Man Utd,True,Liverpool,0.14
Marcus Rashford,Man Utd,Liverpool,2022-08-22,True,FW,85,1.0,0.84,0.0,0.0,10,5.0,0.0,11.3,3,0,1,False,6.4,0.49,83.12,4.0,2.0,2.81,2.43,0.05,6,Man Utd,True,Everton,1.78
Marcus Rashford,Man Utd,Everton,2023-04-08,True,FW,80,0.0,1.56,1.0,0.48,6,7.0,1.0,11.0,0,1,0,True,5.4,0.44,83.0,4.0,2.0,2.81,2.43,0.05,0,Man Utd,False,Nottingham Forest,
Marcus Rashford,Man Utd,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,6.2,0.84,79.81,4.0,2.0,2.81,2.43,0.05,12,Man Utd,False,Tottenham,-2.94
Marcus Rashford,Man Utd,Tottenham,2023-04-27,False,FW,90,1.0,0.8,1.0,0.06,12,5.0,1.0,0.0,2,0,2,True,5.6,0.79,80.19,4.0,2.0,2.81,2.43,0.05,6,Man Utd,True,Aston Villa,0.32
Marcus Rashford,Man Utd,Aston Villa,2023-04-30,True,FW,85,0.0,0.4,0.0,0.09,6,3.0,1.0,6.7,0,1,0,True,7.6,1.15,80.36,4.0,2.0,2.81,2.43,0.05,2,Man Utd,False,Brighton,
Marcus Rashford,Man Utd,Brighton,2023-05-04,False,FWL,90,0.0,0.31,0.0,0.09,2,5.0,2.0,7.7,0,0,1,True,6.8,1.12,80.69,4.0,2.0,2.81,2.43,0.05,2,Man Utd,False,West Ham,-1.27
Marcus Rashford,Man Utd,West Ham,2023-05-07,False,FW,90,0.0,0.2,0.0,0.1,2,5.0,2.0,7.0,0,0,1,True,5.2,1.01,81.0,4.0,2.0,2.81,2.43,0.05,0,Man Utd,True,Wolverhampton,0.61
Marcus Rashford,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,4.4,0.54,78.39,4.0,2.0,2.81,2.43,0.05,0,Man Utd,False,Bournemouth,
Marcus Rashford,Man Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,4.4,0.54,75.94,4.0,2.0,2.81,2.43,0.05,7,Man Utd,True,Chelsea,
Marcus Rashford,Man Utd,Chelsea,2023-05-25,True,Sub,61,1.0,1.63,0.0,0.26,7,5.0,2.0,14.7,0,0,1,False,2.0,0.18,75.48,4.0,2.0,2.81,2.43,0.05,2,Man Utd,True,Fulham,
Marcus Rashford,Man Utd,Fulham,2023-05-28,True,FW,76,0.0,0.84,0.0,0.0,2,6.0,0.0,0.0,0,0,1,True,2.2,0.43,75.5,4.0,2.0,2.81,2.43,0.05,3,Man Utd,False,Southampton,-0.99
Marcus Rashford,Man Utd,Southampton,2022-08-27,False,FW,90,0.0,0.07,0.0,0.0,3,1.0,0.0,2.6,0,1,0,False,2.2,0.53,75.91,4.0,2.0,2.81,2.43,0.05,6,Man Utd,False,Leeds United,0.57
Marcus Rashford,Man Utd,Leeds United,2022-09-01,False,FW,86,0.0,0.15,1.0,0.72,6,2.0,2.0,7.6,0,1,0,False,2.4,0.51,76.19,4.0,2.0,2.81,2.43,0.05,18,Man Utd,True,Arsenal,-3.39
Marcus Rashford,Man Utd,Arsenal,2022-09-04,True,FW,79,2.0,0.83,1.0,0.31,18,2.0,2.0,13.3,3,0,1,False,3.6,0.74,76.27,4.0,2.0,2.81,2.43,0.05,1,Man Utd,False,Manchester City,-0.11
Marcus Rashford,Man Utd,Manchester City,2022-10-02,False,FW,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,4,False,7.2,1.1,75.79,4.0,2.0,2.81,2.43,0.05,3,Man Utd,True,Wolverhampton,0.61
