name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Joseph Hodge,Wolves,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,1.0,Wolves,False,Chelsea,-1.76
Joseph Hodge,Wolves,Chelsea,2022-10-08,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2,False,0.0,0.0,22.5,0,0,0,0,0,0.0,Wolves,True,Nottingham Forest,-0.48
Joseph Hodge,Wolves,Nottingham Forest,2022-10-15,True,Sub,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.5,0.0,15.33,0,0,0,0,0,1.0,Wolves,False,Crystal Palace,1.56
Joseph Hodge,Wolves,Crystal Palace,2022-10-18,False,Sub,32,0.0,0.09,0.0,0.0,1,1.0,0.0,3.1,0,0,1,False,0.33,0.0,19.5,0,0,0,0,0,0.0,Wolves,True,Leeds United,1.22
Joseph Hodge,Wolves,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.02,15.6,0,0,0,0,0,0.0,Wolves,False,Brentford,-2.66
Joseph Hodge,Wolves,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,13.0,0,0,0,0,0,0.0,Wolves,True,Brighton,0.86
Joseph Hodge,Wolves,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,11.14,0,0,0,0,0,0.0,Wolves,True,Arsenal,2.09
Joseph Hodge,Wolves,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.02,9.75,0,0,0,0,0,1.0,Wolves,False,Everton,-1.6
Joseph Hodge,Wolves,Everton,2022-12-26,False,MC,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,True,0.2,0.02,15.11,0,0,0,0,0,0.0,Wolves,True,Manchester United,0.06
Joseph Hodge,Wolves,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,13.6,0,0,0,0,0,1.0,Wolves,False,Aston Villa,-0.08
Joseph Hodge,Wolves,Aston Villa,2023-01-04,False,Sub,31,0.0,0.0,0.0,0.07,1,0.0,1.0,1.5,0,0,1,False,0.2,0.0,15.18,0,0,0,0,0,0.0,Wolves,True,Fulham,-0.51
Joseph Hodge,Wolves,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,13.92,0,0,0,0,0,0.0,Wolves,True,West Ham,-1.01
Joseph Hodge,Wolves,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,12.85,0,0,0,0,0,0.0,Wolves,False,Manchester City,3.31
Joseph Hodge,Wolves,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,11.93,0,0,0,0,0,0.0,Wolves,True,Liverpool,-2.02
Joseph Hodge,Wolves,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,11.13,0,0,0,0,0,0.0,Wolves,False,Southampton,-2.53
Joseph Hodge,Wolves,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,10.44,0,0,0,0,0,0.0,Wolves,True,Bournemouth,2.85
Joseph Hodge,Wolves,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,9.82,0,0,0,0,0,0.0,Wolves,False,Fulham,-1.47
Joseph Hodge,Wolves,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,9.28,0,0,0,0,0,0.0,Wolves,False,Liverpool,1.68
Joseph Hodge,Wolves,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.79,0,0,0,0,0,0.0,Wolves,True,Tottenham,-0.94
Joseph Hodge,Wolves,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.35,0,0,0,0,0,0.0,Wolves,False,Newcastle United,2.58
Joseph Hodge,Wolves,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.95,0,0,0,0,0,0.0,Wolves,True,Leicester City,1.65
Joseph Hodge,Wolves,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.59,0,0,0,0,0,0.0,Wolves,False,Nottingham Forest,0.01
Joseph Hodge,Wolves,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.26,0,0,0,0,0,0.0,Wolves,False,Tottenham,-2.61
Joseph Hodge,Wolves,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.96,0,0,0,0,0,0.0,Wolves,True,Chelsea,-2.49
Joseph Hodge,Wolves,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.68,0,0,0,0,0,0.0,Wolves,True,Brentford,1.37
Joseph Hodge,Wolves,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.42,0,0,0,0,0,0.0,Wolves,False,Leeds United,1.57
Joseph Hodge,Wolves,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,6.19,0,0,0,0,0,0.0,Wolves,True,Crystal Palace,0.91
Joseph Hodge,Wolves,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.96,0,0,0,0,0,0.0,Wolves,False,Brighton,0.59
Joseph Hodge,Wolves,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.76,0,0,0,0,0,0.0,Wolves,True,Aston Villa,-1.57
Joseph Hodge,Wolves,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.57,0,0,0,0,0,0.0,Wolves,False,Manchester United,0.79
Joseph Hodge,Wolves,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,5.39,0,0,0,0,0,0.0,Wolves,True,Everton,-2.28
