name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Stuart Armstrong,Southampton,Tottenham,2022-08-06,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,False,0.0,0.0,45.0,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,False,Manchester City,0.3
Stuart Armstrong,Southampton,Manchester City,2022-10-08,False,AMR,65,0.0,0.02,0.0,0.0,2,1.0,0.0,0.3,0,0,4,False,1.0,0.0,55.0,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,West Ham,-1.04
Stuart Armstrong,Southampton,West Ham,2022-10-16,True,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,1.5,0.01,42.0,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,False,Bournemouth,
Stuart Armstrong,Southampton,Bournemouth,2022-10-19,False,Sub,24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6,0,0,0,False,1.33,0.01,37.5,2.0,0.0,2.75,1.64,0.04,9.0,Southampton,True,Arsenal,-3.58
Stuart Armstrong,Southampton,Arsenal,2022-10-23,True,ML,79,1.0,0.43,0.0,0.04,9,2.0,3.0,11.4,2,0,1,False,1.0,0.01,45.8,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,False,Crystal Palace,-0.36
Stuart Armstrong,Southampton,Crystal Palace,2022-10-29,False,ML,85,0.0,0.1,0.0,0.0,2,2.0,0.0,3.6,0,0,1,False,2.6,0.09,52.33,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,True,Newcastle United,0.8
Stuart Armstrong,Southampton,Newcastle United,2022-11-06,True,AMR,63,0.0,0.0,0.0,0.58,2,0.0,1.0,2.5,0,0,3,False,2.8,0.11,53.86,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,False,Liverpool,2.85
Stuart Armstrong,Southampton,Liverpool,2022-11-12,False,AML,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,3,True,2.8,0.11,54.25,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Brighton,-0.05
Stuart Armstrong,Southampton,Brighton,2022-12-26,True,Sub,45,0.0,0.0,0.0,0.26,1,0.0,1.0,1.9,0,0,1,False,2.8,0.11,53.22,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,False,Fulham,
Stuart Armstrong,Southampton,Fulham,2022-12-31,False,Sub,23,0.0,0.07,0.0,0.0,1,1.0,0.0,0.9,0,0,1,False,3.0,0.11,50.2,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,True,Nottingham Forest,
Stuart Armstrong,Southampton,Nottingham Forest,2023-01-04,True,Sub,5,0.0,0.0,0.0,0.04,0,0.0,1.0,1.3,0,0,0,False,1.4,0.03,46.09,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,True,Leicester City,-2.36
Stuart Armstrong,Southampton,Leicester City,2022-08-13,True,MC,60,0.0,0.11,0.0,0.05,2,2.0,1.0,4.2,0,0,2,False,1.0,0.01,47.25,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,False,Everton,3.31
Stuart Armstrong,Southampton,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.04,43.62,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,True,Aston Villa,-1.21
Stuart Armstrong,Southampton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.04,40.5,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,False,Brentford,3.85
Stuart Armstrong,Southampton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.04,37.8,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Wolverhampton,3.38
Stuart Armstrong,Southampton,Wolverhampton,2023-02-11,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.02,35.5,2.0,0.0,2.75,1.64,0.04,3.0,Southampton,False,Chelsea,1.8
Stuart Armstrong,Southampton,Chelsea,2023-02-18,False,MR,58,0.0,0.01,0.0,0.0,3,1.0,0.0,0.6,0,0,0,True,0.6,0.02,36.82,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,False,Leicester City,-2.53
Stuart Armstrong,Southampton,Leicester City,2023-02-25,False,MR,62,0.0,0.07,0.0,0.0,2,2.0,0.0,0.7,0,1,0,True,0.8,0.0,38.22,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Leeds United,-0.35
Stuart Armstrong,Southampton,Leeds United,2023-03-04,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.2,0.02,36.74,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,False,Manchester United,1.62
Stuart Armstrong,Southampton,Manchester United,2023-03-12,False,Sub,35,0.0,0.05,0.0,0.0,1,2.0,0.0,3.2,0,0,0,False,1.4,0.02,36.65,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,True,Brentford,-5.16
Stuart Armstrong,Southampton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.03,34.9,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,True,Tottenham,0.15
Stuart Armstrong,Southampton,Tottenham,2023-03-18,True,MR,69,0.0,0.1,0.0,0.02,2,1.0,1.0,3.0,0,0,2,True,1.4,0.03,36.45,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,False,West Ham,-2.95
Stuart Armstrong,Southampton,West Ham,2023-04-02,False,MR,71,0.0,0.02,0.0,0.07,2,1.0,1.0,3.5,0,0,1,True,1.2,0.05,37.96,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,False,Leeds United,-2.19
Stuart Armstrong,Southampton,Leeds United,2022-08-20,False,Sub,20,0.0,0.02,0.0,0.12,1,1.0,1.0,1.6,0,0,0,False,1.2,0.03,37.21,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Manchester City,
Stuart Armstrong,Southampton,Manchester City,2023-04-08,True,Sub,29,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,2,False,1.2,0.04,36.88,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Crystal Palace,
Stuart Armstrong,Southampton,Crystal Palace,2023-04-15,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.2,0.03,35.85,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,False,Arsenal,2.91
Stuart Armstrong,Southampton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.03,34.52,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Bournemouth,
Stuart Armstrong,Southampton,Bournemouth,2023-04-27,True,Sub,29,0.0,0.0,0.0,0.02,1,0.0,1.0,0.0,0,0,0,False,1.0,0.01,34.32,2.0,0.0,2.75,1.64,0.04,6.0,Southampton,False,Newcastle United,-1.73
Stuart Armstrong,Southampton,Newcastle United,2023-04-30,False,ML,70,1.0,0.81,0.0,0.0,6,2.0,0.0,9.3,0,0,1,True,0.8,0.0,35.55,2.0,0.0,2.75,1.64,0.04,5.0,Southampton,False,Nottingham Forest,
Stuart Armstrong,Southampton,Nottingham Forest,2023-05-08,False,AML,75,0.0,0.09,1.0,0.6,5,1.0,1.0,5.0,0,0,4,True,1.8,0.16,36.87,2.0,0.0,2.75,1.64,0.04,2.0,Southampton,True,Fulham,
Stuart Armstrong,Southampton,Fulham,2023-05-13,True,AML,72,0.0,0.0,0.0,0.01,2,0.0,1.0,3.0,0,0,2,True,2.6,0.38,38.0,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,False,Brighton,
Stuart Armstrong,Southampton,Brighton,2023-05-21,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,2.8,0.38,37.41,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Liverpool,
Stuart Armstrong,Southampton,Liverpool,2023-05-28,True,Sub,26,0.0,0.0,0.0,0.05,1,0.0,1.0,0.0,0,0,2,False,3.0,0.38,37.06,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Manchester United,1.12
Stuart Armstrong,Southampton,Manchester United,2022-08-27,True,Sub,27,0.0,0.0,0.0,0.02,1,0.0,1.0,2.6,0,0,0,False,3.0,0.38,36.76,2.0,0.0,2.75,1.64,0.04,0.0,Southampton,True,Chelsea,-1.74
Stuart Armstrong,Southampton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.22,35.71,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,False,Wolverhampton,2.96
Stuart Armstrong,Southampton,Wolverhampton,2022-09-03,False,Sub,34,0.0,0.05,0.0,0.56,1,1.0,1.0,2.9,0,0,0,False,1.0,0.0,35.67,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,False,Aston Villa,2.17
Stuart Armstrong,Southampton,Aston Villa,2022-09-16,False,Sub,19,0.0,0.02,0.0,0.0,1,1.0,0.0,0.9,0,0,0,False,0.8,0.01,35.22,2.0,0.0,2.75,1.64,0.04,1.0,Southampton,True,Everton,3.9
Stuart Armstrong,Southampton,Everton,2022-10-01,True,MR,88,0.0,0.13,0.0,0.16,1,2.0,2.0,8.7,0,0,2,False,0.8,0.01,36.61,2.0,0.0,2.75,1.64,0.04,,Wolves,False,Manchester United,-0.63
