name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Taylor Richards,Brighton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,True,Tottenham,-0.36
Taylor Richards,Brighton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,False,Brentford,0.34
Taylor Richards,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,True,Nottingham Forest,-0.8
Taylor Richards,Brighton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,False,Manchester City,1.12
Taylor Richards,Brighton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,True,Chelsea,-2.26
Taylor Richards,Brighton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,False,Wolverhampton,-2.88
Taylor Richards,Brighton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,True,Aston Villa,0.69
Taylor Richards,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,False,Southampton,-0.82
Taylor Richards,Brighton,Southampton,2022-12-26,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,True,Arsenal,2.84
Taylor Richards,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,False,Everton,-1.62
Taylor Richards,Brighton,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,True,Newcastle United,-0.89
Taylor Richards,Brighton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.09,0.0,Brighton,True,Liverpool,-1.1
